ncbi_genbank_assembly_accession,ncbi_assembly_name,ncbi_biosample,ncbi_organism_name,parsed_genome_accession,dataset
GCA_000526435.1,ASM52643v1,SAMN02584936,Caldicoprobacter oshimai DSM 21659,GCF_000526435.1,train
GCA_000166775.1,ASM16677v1,SAMN00713565,Caldicellulosiruptor kronotskyensis 2002,GCF_000166775.1,train
GCA_000328765.2,ASM32876v2,SAMEA2272437,Tepidanaerobacter acetatoxydans Re1,GCF_000328765.2,train
GCA_000499205.1,MAEPY2 1.0,SAMN02343193,Paenibacillus sp. MAEPY2,GCF_000499205.1,train
GCA_001730225.1,ASM173022v1,SAMN05731213,Desulfuribacillus alkaliarsenatis,GCF_001730225.1,train
GCA_001552655.1,ASM155265v1,SAMD00045739,Alicyclobacillus kakegawensis NBRC 103104,GCF_001552655.1,train
none,none,none,none,GCA_003456095.1,train
GCA_000020005.1,ASM2000v1,SAMN02598430,Natranaerobius thermophilus JW/NM-WN-LF,GCF_000020005.1,train
GCA_900111575.1,IMG-taxon 2602042032 annotated assembly,SAMN03080614,Anaerobranca gottschalkii DSM 13577,GCF_900111575.1,train
GCA_002427055.1,ASM242705v1,SAMN06457451,Firmicutes bacterium UBA5500,GCA_002427055.1,train
GCA_002919235.1,ASM291923v1,SAMN08158218,Clostridia bacterium,GCA_002919235.1,train
GCA_002399235.1,ASM239923v1,SAMN06451266,Firmicutes bacterium UBA4881,GCA_002399235.1,train
GCA_002408345.1,ASM240834v1,SAMN06453845,Firmicutes bacterium UBA5301,GCA_002408345.1,train
GCA_002426275.1,ASM242627v1,SAMN06454099,Firmicutes bacterium UBA5499,GCA_002426275.1,train
GCA_002452295.1,ASM245229v1,SAMN06456985,Firmicutes bacterium UBA6811,GCA_002452295.1,train
GCA_900016865.1,Clostridia bin genome 5,SAMEA3730008,uncultured Clostridia bacterium,GCA_900016865.1,train
GCA_002426645.1,ASM242664v1,SAMN06456060,Firmicutes bacterium UBA5435,GCA_002426645.1,train
none,none,none,none,GCA_003501335.1,train
GCA_003023725.1,ASM302372v1,SAMN08683243,Sulfobacillus benefaciens,GCA_003023725.1,train
GCA_000009905.1,ASM990v1,SAMD00061067,Symbiobacterium thermophilum IAM 14863,GCF_000009905.1,train
GCA_002919105.1,ASM291910v1,SAMN08158229,Thermaerobacter sp.,GCA_002919105.1,train
none,none,none,none,GCA_003517845.1,train
GCA_002375925.1,ASM237592v1,SAMN06455820,Firmicutes bacterium UBA3575,GCA_002375925.1,train
GCA_001513125.1,ASM151312v1,SAMN03778954,Clostridia bacterium DTU030,GCA_001513125.1,train
GCA_900104055.1,IMG-taxon 2623620517 annotated assembly,SAMN05216366,Selenomonas ruminantium,GCF_900104055.1,train
GCA_000224515.2,ASM22451v1,SAMN02471585,Desulfosporosinus sp. OT,GCF_000224515.1,train
GCA_001512665.1,ASM151266v1,SAMN03776771,Clostridiales bacterium DTU073,GCA_001512665.1,train
GCA_001875325.1,ASM187532v1,SAMN05430241,Moorella thermoacetica,GCF_001875325.1,train
GCA_002418965.1,ASM241896v1,SAMN06454537,Peptococcaceae bacterium UBA5757,GCA_002418965.1,train
GCA_002418765.1,ASM241876v1,SAMN06451449,Peptococcaceae bacterium UBA5767,GCA_002418765.1,train
GCA_002840245.1,ASM284024v1,SAMN06767695,Firmicutes bacterium HGW-Firmicutes-15,GCA_002840245.1,train
GCA_000016165.1,ASM1616v1,SAMN02598304,Desulfotomaculum reducens MI-1,GCF_000016165.1,train
GCA_002840165.1,ASM284016v1,SAMN06767708,Firmicutes bacterium HGW-Firmicutes-8,GCA_002840165.1,train
GCA_003054495.1,ASM305449v1,SAMN07757920,Carboxydocella thermautotrophica,GCF_003054495.1,train
GCA_900111505.1,IMG-taxon 2642422559 annotated assembly,SAMN04515653,Halanaerobium congolense,GCF_900111505.1,train
GCA_000187935.2,ASM18793v2,SAMN02436555,Streptococcus parauberis NCFD 2020,GCF_000187935.1,train
GCA_000622245.1,ASM62224v1,SAMN02743999,Fusobacterium perfoetens ATCC 29250,GCF_000622245.1,train
GCA_000012505.1,ASM1250v1,SAMN02598312,Synechococcus sp. CC9902,GCF_000012505.1,train
GCA_900313115.1,Rumen uncultured genome RUG770,SAMEA104666321,uncultured bacterium,GCA_900313115.1,train
GCA_002083825.1,ASM208382v1,SAMN05981169,Candidatus Sericytochromatia bacterium S15B-MN24 CBMW_12,GCA_002083825.1,train
GCA_001771545.1,ASM177154v1,SAMN04314412,candidate division WOR-1 bacterium RIFOXYB2_FULL_42_35,GCA_001771545.1,train
GCA_003265885.1,ASM326588v1,SAMN08965200,Candidatus Marinamargulisbacteria bacterium SCGC AG-343-D04,GCA_003265885.1,train
GCA_003242895.1,ASM324289v1,SAMN09222456,Candidatus Margulisbacteria bacterium,GCA_003242895.1,train
GCA_002413305.1,ASM241330v1,SAMN06451868,Actinobacteria bacterium UBA5176,GCA_002413305.1,train
GCA_003138855.1,20110800_S2D,SAMN08179187,Acidimicrobiaceae bacterium,GCA_003138855.1,train
GCA_002897715.1,ASM289771v1,SAMD00081361,bacterium BMS3Abin01,GCA_002897715.1,train
GCA_000014185.1,ASM1418v1,SAMN02598258,Rubrobacter xylanophilus DSM 9941,GCF_000014185.1,train
GCA_002331575.1,ASM233157v1,SAMN06454938,Atopobium sp. UBA2090,GCA_002331575.1,train
GCA_002366545.1,ASM236654v1,SAMN06453901,Actinobacteria bacterium UBA3085,GCA_002366545.1,train
GCA_002779205.1,ASM277920v1,SAMN06659258,Actinobacteria bacterium CG08_land_8_20_14_0_20_35_9,GCA_002779205.1,train
GCA_003157385.1,20120600_E2D,SAMN08179582,Actinobacteria bacterium,GCA_003157385.1,train
GCA_003133745.1,20120500_P13,SAMN08179405,candidate division WPS-2 bacterium,GCA_003133745.1,train
GCA_002423485.1,ASM242348v1,SAMN06454064,bacterium UBP9_UBA6111,GCA_002423485.1,train
GCA_001443485.1,ASM144348v1,SAMN03462097,Armatimonadetes bacterium CSP1-3,GCA_001443485.1,train
GCA_002254605.1,ASM225460v1,SAMN07230129,Armatimonadetes bacterium JP3_11,GCA_002254605.1,train
GCA_002898895.1,ASM289889v1,SAMD00093766,bacterium HR16,GCA_002898895.1,train
GCA_000427095.1,T49,SAMEA2272150,Chthonomonas calidirosea T49,GCF_000427095.1,train
GCA_002431715.1,ASM243171v1,SAMN06453966,Armatimonadetes bacterium UBA5829,GCA_002431715.1,train
GCA_003134215.1,20111000_S2S,SAMN08179378,Armatimonadetes bacterium,GCA_003134215.1,train
GCA_001872605.1,ASM187260v1,SAMN04328248,Armatimonadetes bacterium CG2_30_59_28,GCA_001872605.1,train
GCA_002898575.1,ASM289857v1,SAMD00093767,bacterium HR17,GCA_002898575.1,train
GCA_002409445.1,ASM240944v1,SAMN06456318,Armatimonadetes bacterium UBA5419,GCA_002409445.1,train
GCA_002411015.1,ASM241101v1,SAMN06451880,Armatimonadetes bacterium UBA5352,GCA_002411015.1,train
GCA_002410925.1,ASM241092v1,SAMN06451889,bacterium UBP13_UBA5359,GCA_002410925.1,train
GCA_001003605.1,ASM100360v1,SAMN03319960,Parcubacteria group bacterium GW2011_GWC2_48_17,GCA_001003605.1,train
GCA_002328565.1,ASM232856v1,SAMN06453241,Candidatus Moranbacteria bacterium UBA2206,GCA_002328565.1,train
GCA_002792135.1,ASM279213v1,SAMN06659773,bacterium (Candidatus Torokbacteria) CG_4_10_14_0_2_um_filter_35_8,GCA_002792135.1,train
GCA_001791275.1,ASM179127v1,SAMN04315591,Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25,GCA_001791275.1,train
GCA_002773695.1,ASM277369v1,SAMN06659340,Candidatus Doudnabacteria bacterium CG10_big_fil_rev_8_21_14_0_10_41_10,GCA_002773695.1,train
GCA_002686445.1,ASM268644v1,SAMN07618373,bacterium,GCA_002686445.1,train
GCA_000999315.1,ASM99931v1,SAMN03319709,Candidatus Peregrinibacteria bacterium GW2011_GWF2_43_17,GCA_000999315.1,train
GCA_002482925.1,ASM248292v1,SAMN06452856,Candidatus Saccharibacteria bacterium UBA7683,GCA_002482925.1,train
GCA_001872945.1,ASM187294v1,SAMN04328267,bacterium CG2_30_37_16,GCA_001872945.1,train
GCA_002792735.1,ASM279273v1,SAMN06659745,bacterium CG_4_10_14_0_2_um_filter_33_32,GCA_002792735.1,train
GCA_002780235.1,ASM278023v1,SAMN06659215,Candidatus Berkelbacteria bacterium CG06_land_8_20_14_3_00_43_10,GCA_002780235.1,train
GCA_001771185.1,ASM177118v1,SAMN04316212,candidate division Kazan bacterium RIFCSPHIGHO2_01_FULL_44_14,GCA_001771185.1,train
GCA_001773695.1,ASM177369v1,SAMN04315142,Candidatus Amesbacteria bacterium RIFCSPLOWO2_01_FULL_48_25,GCA_001773695.1,train
GCA_001772615.1,ASM177261v1,SAMN04314869,candidate division WWE3 bacterium RIFCSPHIGHO2_01_FULL_40_23,GCA_001772615.1,train
GCA_001771135.1,ASM177113v1,SAMN04313865,candidate division CPR3 bacterium GWF2_35_18,GCA_001771135.1,train
GCA_002771355.1,ASM277135v1,SAMN06659655,candidate division WWE3 bacterium CG22_combo_CG10-13_8_21_14_all_39_12,GCA_002771355.1,train
GCA_001567305.1,ASM156730v1,SAMN03372540,candidate division WS6 bacterium OLB21,GCA_001567305.1,train
GCA_001873755.1,ASM187375v1,SAMN04328296,Candidatus Wirthbacteria bacterium CG2_30_54_11,GCA_001873755.1,train
GCA_002311865.1,ASM231186v1,SAMN06457163,Dehalococcoidia bacterium UBA1151,GCA_002311865.1,train
GCA_002436065.1,ASM243606v1,SAMN06455613,Chloroflexi bacterium UBA6077,GCA_002436065.1,train
GCA_003158355.1,20120600_E3D,SAMN08179596,Anaerolineaceae bacterium,GCA_003158355.1,train
GCA_002532535.1,ASM253253v1,SAMN07514207,Chloroflexi bacterium Kir15-3F,GCF_002532535.1,train
GCA_003268475.1,ASM326847v1,SAMN04600100,Thermogemmatispora tikiterensis,GCA_003268475.1,train
GCA_002413265.1,ASM241326v1,SAMN06451869,Chloroflexi bacterium UBA5177,GCA_002413265.1,train
GCA_002347925.1,ASM234792v1,SAMN06453796,Chloroflexi bacterium UBA2235,GCA_002347925.1,train
GCA_002404055.1,ASM240405v1,SAMN06451262,Chloroflexi bacterium UBA4733,GCA_002404055.1,train
GCA_003135255.1,20111000_S2D,SAMN08179358,candidate division AD3 bacterium,GCA_003135255.1,train
GCA_003157875.1,20120600_E1D,SAMN08179544,Chloroflexi bacterium,GCA_003157875.1,train
GCA_002433065.1,ASM243306v1,SAMN06452350,Chloroflexi bacterium UBA6622,GCA_002433065.1,train
GCA_002355995.1,ASM235599v1,SAMD00066626,Thermus thermophilus,GCF_002355995.1,train
GCA_002050035.1,ASM205003v1,SAMN06287783,Planctomycetales bacterium 4484_113,GCA_002050035.1,train
GCA_002435745.1,ASM243574v1,SAMN06453690,bacterium UBP15_UBA6099,GCA_002435745.1,train
GCA_001644665.1,ASM164466v1,SAMN02954477,Fervidobacterium pennivorans,GCF_001644665.1,train
GCA_900465355.1,Ran1-1,SAMEA4698766,Candidatus Bipolaricaulis anaerobius,GCA_900465355.1,train
GCA_002877955.1,ASM287795v1,SAMN08107316,Caldisericum exile,GCA_002877955.1,train
none,none,none,none,GCA_003476705.1,train
GCA_002878375.1,ASM287837v1,SAMN07140561,Dictyoglomus sp. NZ13-RE01,GCA_002878375.1,train
GCA_003057965.1,ASM305796v1,SAMN06013554,Thermodesulfobium acidiphilum,GCF_003057965.1,train
GCA_001604435.1,ASM160443v1,SAMN03837571,Synergistales bacterium Syner_01,GCA_001604435.1,train
GCA_001508835.1,ASM150883v1,SAMN03445127,bacterium 42_11,GCA_001508835.1,train
GCA_000405345.1,ASM40534v1,SAMN02441602,Atribacteria bacterium SCGC AAA255-N14,GCA_000405345.1,train
GCA_000353875.1,"""Ca. Caldatribacterium californiense""",SAMN01797434,Candidatus Caldatribacterium californiense OP9-cSCG,GCA_000353875.1,train
GCA_001872985.1,ASM187298v1,SAMN04328278,bacterium CG2_30_54_10,GCA_001872985.1,train
GCA_002422125.1,ASM242212v1,SAMN06457399,bacterium UBP17_UBA6191,GCA_002422125.1,train
GCA_002869225.1,ASM286922v1,SAMN07982665,bacterium BM706,GCA_002869225.1,train
GCA_001791795.1,ASM179179v1,SAMN04314129,Candidatus Wallbacteria bacterium GWC2_49_35,GCA_001791795.1,train
GCA_900105685.1,IMG-taxon 2690315640 annotated assembly,SAMN05444156,Verrucomicrobium sp. GAS474,GCF_900105685.1,train
GCA_900320225.1,Rumen uncultured genome RUG572,SAMEA104666872,uncultured Lentisphaerae bacterium,GCA_900320225.1,train
GCA_001803205.1,ASM180320v1,SAMN04313868,Lentisphaerae bacterium GWF2_38_69,GCA_001803205.1,train
GCA_002308555.1,ASM230855v1,SAMN06455243,bacterium UBP3_UBA1247,GCA_002308555.1,train
GCA_002329605.1,ASM232960v1,SAMN06451854,bacterium UBP3_UBA1439,GCA_002329605.1,train
GCA_002895085.1,ASM289508v1,SAMN07767759,Chlamydia abortus,GCF_002895085.1,train
GCA_000338295.1,First,SAMN02261079,Rhodopirellula europaea 6C,GCF_000338295.1,train
GCA_002364005.1,ASM236400v1,SAMN06451765,Phycisphaerales bacterium UBA3190,GCA_002364005.1,train
GCA_003170085.1,20110800_E3D,SAMN08179086,Planctomycetia bacterium,GCA_003170085.1,train
GCA_001302825.1,ASM130282v1,SAMN03994142,Planctomycetes bacterium DG_23,GCA_001302825.1,train
GCA_002311925.1,ASM231192v1,SAMN06457040,Planctomycetes bacterium UBA1135,GCA_002311925.1,train
GCA_002687715.1,ASM268771v1,SAMN07619727,Planctomycetes bacterium,GCA_002687715.1,train
GCA_002320775.1,ASM232077v1,SAMN06451693,Planctomycetes bacterium UBA1662,GCA_002320775.1,train
GCA_002343805.1,ASM234380v1,SAMN06454447,Planctomycetes bacterium UBA2392,GCA_002343805.1,train
none,none,none,none,GCA_003482625.1,train
GCA_003249795.1,ASM324979v1,SAMN09288115,bacterium,GCA_003249795.1,train
GCA_002393835.1,ASM239383v1,SAMN06453632,Treponema sp. UBA4326,GCA_002393835.1,train
GCA_001829125.1,ASM182912v1,SAMN04314119,Spirochaetes bacterium GWB1_27_13,GCA_001829125.1,train
GCA_001829155.1,ASM182915v1,SAMN04313962,Spirochaetes bacterium GWB1_36_13,GCA_001829155.1,train
GCA_900112165.1,IMG-taxon 2597490362 annotated assembly,SAMN02745150,Brevinema andersonii,GCF_900112165.1,train
GCA_001746225.1,ASM174622v1,SAMN05209828,Brachyspira hampsonii,GCF_001746225.1,train
none,none,none,none,GCA_003497555.1,train
GCA_002786225.1,ASM278622v1,SAMN07572185,Leptospira sp.,GCA_002786225.1,train
GCA_002839285.1,ASM283928v1,SAMN06767754,Spirochaetae bacterium HGW-Spirochaetae-5,GCA_002839285.1,train
GCA_002716355.1,ASM271635v1,SAMN07618404,bacterium,GCA_002716355.1,train
GCA_001650905.1,ASM165090v1,SAMN04957308,Balneola sp. EhC07,GCF_001650905.1,train
GCA_000020465.1,ASM2046v1,SAMN02598270,Chlorobium limicola DSM 245,GCF_000020465.1,train
none,none,none,none,GCA_003538625.1,train
GCA_003142475.1,20120800_E3D,SAMN08180131,Ignavibacteriae bacterium,GCA_003142475.1,train
GCA_001536065.1,JGI assembly,SAMN03436147,Candidatus Chrysopegis kryptomonas,GCF_001536065.1,train
GCA_002418685.1,ASM241868v1,SAMN06455695,Ignavibacteria bacterium UBA5771,GCA_002418685.1,train
GCA_003246455.1,ASM324645v1,SAMN09287913,Bacteroidetes bacterium,GCA_003246455.1,train
GCA_002327255.1,ASM232725v1,SAMN06452215,bacterium UBA2214,GCA_002327255.1,train
GCA_001304035.1,ASM130403v1,SAMN03994197,bacterium SM23_31,GCA_001304035.1,train
GCA_001886815.1,ASM188681v1,SAMN05946030,Caldithrix abyssi DSM 13497,GCF_001886815.1,train
GCA_002726775.1,ASM272677v1,SAMN07619376,Candidatus Marinimicrobia bacterium,GCA_002726775.1,train
GCA_002452555.1,ASM245255v1,SAMN06456991,Candidatus Marinimicrobia bacterium UBA6817,GCA_002452555.1,train
GCA_001872685.1,ASM187268v1,SAMN04328203,Candidatus Marinimicrobia bacterium CG1_02_48_14,GCA_001872685.1,train
GCA_002774355.1,ASM277435v1,SAMN06659292,Candidatus Marinimicrobia bacterium CG08_land_8_20_14_0_20_45_22,GCA_002774355.1,train
GCA_002382735.1,ASM238273v1,SAMN06454802,bacterium UBP11_UBA4055,GCA_002382735.1,train
GCA_002898195.1,ASM289819v1,SAMD00081381,bacterium BMS3Bbin04,GCA_002898195.1,train
GCA_900177705.1,IMG-taxon 2718218506 annotated assembly,SAMN05720473,Fibrobacter sp. UWB15,GCF_900177705.1,train
GCA_001789205.1,ASM178920v1,SAMN04314369,Candidatus Raymondbacteria bacterium RIFOXYA2_FULL_49_16,GCA_001789205.1,train
GCA_001462255.1,ASM146225v1,SAMN03999395,Fibrobacteria bacterium GUT77,GCA_001462255.1,train
GCA_002435865.1,ASM243586v1,SAMN06453688,Cloacimonetes bacterium UBA6097,GCA_002435865.1,train
GCA_003222155.1,ASM322215v1,SAMN08911877,Gemmatimonadetes bacterium,GCA_003222155.1,train
GCA_001780825.1,ASM178082v1,SAMN04315771,Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11,GCA_001780825.1,train
GCA_002403075.1,ASM240307v1,SAMN06455476,bacterium UBP1_UBA4783,GCA_002403075.1,train
GCA_001780165.1,ASM178016v1,SAMN04313721,Candidatus Eisenbacteria bacterium RBG_16_71_46,GCA_001780165.1,train
GCA_002686915.1,ASM268691v1,SAMN07619151,Gemmatimonadetes bacterium,GCA_002686915.1,train
GCA_002686955.1,ASM268695v1,SAMN07619150,Gemmatimonadetes bacterium,GCA_002686955.1,train
GCA_001777915.1,ASM177791v1,SAMN04314394,Candidatus Edwardsbacteria bacterium RifOxyA12_full_54_48,GCA_001777915.1,train
GCA_001303705.1,ASM130370v1,SAMN03994202,candidate division TA06 bacterium SM23_40,GCA_001303705.1,train
GCA_001304015.1,ASM130401v1,SAMN03994216,candidate division Zixibacteria bacterium SM23_81,GCA_001304015.1,train
GCA_002084765.1,ASM208476v1,SAMN06638386,Candidatus Cloacimonetes bacterium 4572_55,GCA_002084765.1,train
GCA_002712305.1,ASM271230v1,SAMN07619168,Gemmatimonadetes bacterium,GCA_002712305.1,train
GCA_002049985.1,ASM204998v1,SAMN06288098,Candidatus Latescibacteria bacterium 4484_181,GCA_002049985.1,train
GCA_002059205.1,ASM205920v1,SAMN06287578,Candidatus Latescibacteria bacterium 4484_107,GCA_002059205.1,train
GCA_000403035.1,ASM40303v1,SAMN02441742,Candidatus Latescibacter anaerobius SCGC AAA252-E07,GCA_000403035.1,train
GCA_002085375.1,ASM208537v1,SAMN06624697,candidate division Zixibacteria bacterium 4484_95,GCA_002085375.1,train
GCA_002085385.1,ASM208538v1,SAMN06624686,candidate division Zixibacteria bacterium 4484_93,GCA_002085385.1,train
GCA_002316275.1,ASM231627v1,SAMN06455730,candidate division WOR-3 bacterium UBA1063,GCA_002316275.1,train
GCA_000494225.1,Calescamantes bacterium OTU 1,SAMN02441764,Candidatus Calescibacterium nevadense OTU 1,GCA_000494225.1,train
GCA_001303785.1,ASM130378v1,SAMN03994203,candidate division WOR_3 bacterium SM23_42,GCA_001303785.1,train
GCA_002366725.1,ASM236672v1,SAMN06455134,candidate division WOR-3 bacterium UBA3073,GCA_002366725.1,train
GCA_002256535.1,ASM225653v1,SAMN07350899,candidate division bacterium WOR-3 4484_18,GCA_002256535.1,train
GCA_002215665.1,ASM221566v1,SAMN06887667,candidate division TA06 bacterium JGI_Cruoil_03_38_101,GCA_002215665.1,train
GCA_001508335.1,ASM150833v1,SAMN03445151,candidate division TA06 bacterium 32_111,GCA_001508335.1,train
GCA_001412365.1,ASM141236v1,SAMN04125646,Desulfuromonas sp. SDB,GCA_001412365.1,train
GCA_002030045.1,ASM203004v1,SAMN04330451,Candidatus Aegiribacteria bacterium MLS_C,GCA_002030045.1,train
GCA_002699335.1,ASM269933v1,SAMN07619758,Candidatus Poribacteria bacterium,GCA_002699335.1,train
GCA_002746185.1,ASM274618v1,SAMN07568857,Candidatus Hydrogenedentes bacterium,GCA_002746185.1,train
GCA_001567115.1,ASM156711v1,SAMN03372536,Omnitrophica bacterium OLB16,GCA_001567115.1,train
GCA_001774505.1,ASM177450v1,SAMN04313985,Candidatus Coatesbacteria bacterium RBG_13_66_14,GCA_001774505.1,train
GCA_002842095.1,ASM284209v1,SAMN06767623,candidate division BRC1 bacterium HGW-BRC1-1,GCA_002842095.1,train
GCA_002715745.1,ASM271574v1,SAMN07620247,Woeseiaceae bacterium,GCA_002715745.1,train
GCA_002779605.1,ASM277960v1,SAMN06659231,Zetaproteobacteria bacterium CG06_land_8_20_14_3_00_59_53,GCA_002779605.1,train
GCA_002109495.1,ASM210949v1,SAMN04574817,Magnetofaba australis IT-1,GCF_002109495.1,train
GCA_000992305.1,ASM99230v1,SAMN03319398,candidate division TM6 bacterium GW2011_GWF2_38_10,GCA_000992305.1,train
GCA_002325765.1,ASM232576v1,SAMN06456904,bacterium UBA1459,GCA_002325765.1,train
GCA_002309575.1,ASM230957v1,SAMN06454758,bacterium UBP6_UBA1209,GCA_002309575.1,train
GCA_002082305.1,ASM208230v1,SAMN04448864,SAR324 cluster bacterium SAR324-CTD7B,GCA_002082305.1,train
GCA_002913305.1,ASM291330v1,SAMN08200415,Campylobacter concisus,GCF_002913305.1,train
GCA_002119425.1,ASM211942v1,SAMN05511439,Desulfurella amilsii,GCF_002119425.1,train
GCA_002878035.1,ASM287803v1,SAMN08107306,Sulfurihydrogenibium sp.,GCA_002878035.1,train
