ncbi_genbank_assembly_accession,ncbi_assembly_name,ncbi_biosample,ncbi_organism_name,parsed_genome_accession,dataset
GCA_000421485.1,ASM42148v1,SAMN02440891,Desulfurobacterium sp. TC5-1,GCF_000421485.1,train
GCA_001547735.1,ASM154773v1,SAMD00061062,Thermosulfidibacter takaii ABI70S6,GCF_001547735.1,train
GCA_002878065.1,ASM287806v1,SAMN08107314,Calditerrivibrio nitroreducens,GCA_002878065.1,train
GCA_000469585.1,Chrysiogenes arsenatis,SAMN02471296,Chrysiogenes arsenatis DSM 11915,GCF_000469585.1,train
GCA_002708105.1,ASM270810v1,SAMN07618396,bacterium,GCA_002708105.1,train
GCA_003232385.1,ASM323238v1,SAMN09240063,bacterium,GCA_003232385.1,train
GCA_003252055.1,ASM325205v1,SAMN09288001,Desulfobacter postgatei,GCA_003252055.1,train
GCA_001603845.1,ASM160384v1,SAMN03837530,Syntrophobacterales bacterium Delta_01,GCA_001603845.1,train
GCA_002011835.1,ASM201183v1,SAMN06226412,Desulfarculaceae bacterium JdFR-95,GCA_002011835.1,train
GCA_000195295.1,ASM19529v1,SAMN00713603,Desulfobacca acetoxidans DSM 11109,GCF_000195295.1,train
GCA_001797675.1,ASM179767v1,SAMN04314000,Deltaproteobacteria bacterium RBG_13_43_22,GCA_001797675.1,train
none,none,none,none,GCA_003509305.1,train
GCA_000423845.1,ASM42384v1,SAMN02441489,Thermodesulfobacterium hveragerdense DSM 12571,GCF_000423845.1,train
GCA_001687335.1,ASM168733v1,SAMN05251087,Dissulfuribacter thermophilus,GCF_001687335.1,train
GCA_001304365.1,ASM130436v1,SAMN03994151,Syntrophobacter sp. DG_60,GCA_001304365.1,train
GCA_003142535.1,20120800_E2X,SAMN08180125,Syntrophaceae bacterium,GCA_003142535.1,train
GCA_002010915.1,ASM201091v1,SAMN06226414,Desulfarculaceae bacterium JdFR-97,GCA_002010915.1,train
GCA_001797905.1,ASM179790v1,SAMN04314029,Deltaproteobacteria bacterium RBG_16_54_11,GCA_001797905.1,train
GCA_002418945.1,ASM241894v1,SAMN06454534,Deltaproteobacteria bacterium UBA5758,GCA_002418945.1,train
GCA_002316295.1,ASM231629v1,SAMN06455729,Syntrophaceae bacterium UBA1062,GCA_002316295.1,train
GCA_002841765.1,ASM284176v1,SAMN06767655,Deltaproteobacteria bacterium HGW-Deltaproteobacteria-4,GCA_002841765.1,train
GCA_001795535.1,ASM179553v1,SAMN04314173,Deltaproteobacteria bacterium GWA2_54_12,GCA_001795535.1,train
GCA_002839535.1,ASM283953v1,SAMN06767742,Nitrospira bacterium HGW-Nitrospira-1,GCA_002839535.1,train
GCA_001458695.1,NiCh1,SAMEA3560316,Candidatus Nitrospira inopinata,GCF_001458695.1,train
GCA_001803705.1,ASM180370v1,SAMN04313879,Nitrospirae bacterium GWC2_56_14,GCA_001803705.1,train
GCA_001803795.1,ASM180379v1,SAMN04313704,Nitrospirae bacterium RBG_16_64_22,GCA_001803795.1,train
GCA_001873285.1,ASM187328v1,SAMN04328285,Nitrospirae bacterium CG2_30_53_67,GCA_001873285.1,train
GCA_003221515.1,ASM322151v1,SAMN08911940,Candidatus Rokubacteria bacterium,GCA_003221515.1,train
GCA_000739515.1,ASM73951v1,SAMD00016904,Candidatus Moduliflexus flocculans,GCA_000739515.1,train
GCA_003230635.1,ASM323063v1,SAMN09240166,bacterium,GCA_003230635.1,train
GCA_002731985.1,ASM273198v1,SAMN07619521,Nitrospinae bacterium,GCA_002731985.1,train
GCA_002500605.1,ASM250060v1,SAMN06450621,Nitrospinaceae bacterium UBA7883,GCA_002500605.1,train
GCA_001804915.1,ASM180491v1,SAMN04315473,Nitrospinae bacterium RIFCSPHIGHO2_02_FULL_39_82,GCA_001804915.1,train
GCA_001803565.1,ASM180356v1,SAMN04315881,Nitrospinae bacterium RIFCSPLOWO2_12_FULL_45_22,GCA_001803565.1,train
GCA_002377645.1,ASM237764v1,SAMN06457116,Nitrospinaceae bacterium UBA3496,GCA_002377645.1,train
GCA_000522425.1,v3,SAMN02420412,Candidatus Entotheonella factor,GCA_000522425.1,train
GCA_001790715.1,ASM179071v1,SAMN04314270,Candidatus Schekmanbacteria bacterium RBG_16_38_11,GCA_001790715.1,train
GCA_003228585.1,ASM322858v1,SAMN09240188,Proteobacteria bacterium,GCA_003228585.1,train
GCA_001798995.1,ASM179899v1,SAMN04315407,Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_60_17,GCA_001798995.1,train
GCA_000526155.1,ASM52615v1,SAMN02584914,Deferrisoma camini S3R1,GCA_000526155.1,train
GCA_001797445.1,ASM179744v1,SAMN04313911,Deltaproteobacteria bacterium GWA2_65_63,GCA_001797445.1,train
GCA_003170555.1,20110800_E3D,SAMN08179068,Deltaproteobacteria bacterium,GCA_003170555.1,train
GCA_001873295.1,ASM187329v1,SAMN04328286,Nitrospirae bacterium CG2_30_70_394,GCA_001873295.1,train
GCA_001797815.1,ASM179781v1,SAMN04313688,Deltaproteobacteria bacterium RBG_13_61_14,GCA_001797815.1,train
GCA_003153015.1,20120700_E3M,SAMN08179787,Myxococcales bacterium,GCA_003153015.1,train
GCA_002309695.1,ASM230969v1,SAMN06454754,Myxococcales bacterium UBA1203,GCA_002309695.1,train
GCA_001798605.1,ASM179860v1,SAMN04314410,Deltaproteobacteria bacterium RIFOXYA12_FULL_58_15,GCA_001798605.1,train
GCA_002722845.1,ASM272284v1,SAMN07619499,Myxococcales bacterium,GCA_002722845.1,train
GCA_003258315.1,ASM325831v1,SAMN09396997,Bradymonas sediminis,GCF_003258315.1,train
GCA_002841945.1,ASM284194v1,SAMN06767642,Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14,GCA_002841945.1,train
GCA_002731275.1,ASM273127v1,SAMN07618665,Deltaproteobacteria bacterium,GCA_002731275.1,train
GCA_002709835.1,ASM270983v1,SAMN07618676,Deltaproteobacteria bacterium,GCA_002709835.1,train
GCA_002296975.1,ASM229697v1,SAMN06455911,Deltaproteobacteria bacterium UBA796,GCA_002296975.1,train
GCA_002238945.1,ASM223894v1,SAMN05959529,Proteobacteria bacterium bin106,GCA_002238945.1,train
GCA_002343185.1,ASM234318v1,SAMN06453627,Deltaproteobacteria bacterium UBA2409,GCA_002343185.1,train
GCA_001799195.1,ASM179919v1,SAMN04314405,Deltaproteobacteria bacterium RIFOXYA12_FULL_61_11,GCA_001799195.1,train
GCA_001770175.1,ASM177017v1,SAMN04314756,Bdellovibrionales bacterium RIFOXYD1_FULL_55_31,GCA_001770175.1,train
GCA_002787535.1,ASM278753v1,SAMN06659493,Deltaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_45_16,GCA_002787535.1,train
GCA_002344565.1,ASM234456v1,SAMN06450675,Bdellovibrionaceae bacterium UBA2351,GCA_002344565.1,train
GCA_001798105.1,ASM179810v1,SAMN04315323,Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_40_11,GCA_001798105.1,train
GCA_002342225.1,ASM234222v1,SAMN06453347,Bdellovibrionaceae bacterium UBA2466,GCA_002342225.1,train
GCA_001798715.1,ASM179871v1,SAMN04316063,Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_50_16,GCA_001798715.1,train
GCA_000307955.1,ASM30795v1,SAMN01813472,Desulfovibrio magneticus str. Maddingley MBC34,GCA_000307955.1,train
GCA_002387725.1,ASM238772v1,SAMN06450526,Nitrospirae bacterium UBA4572,GCA_002387725.1,train
GCA_002347965.1,ASM234796v1,SAMN06453794,Nitrospirae bacterium UBA2233,GCA_002347965.1,train
GCA_000421065.1,ASM42106v1,SAMN02440899,Acidobacteriaceae bacterium TAA166,GCF_000421065.1,train
GCA_000820845.2,K22,SAMEA3158464,Pyrinomonas methylaliphatogenes,GCF_000820845.2,train
GCA_002451015.1,ASM245101v1,SAMN06451230,Acidobacteria bacterium UBA6911,GCA_002451015.1,train
GCA_003222295.1,ASM322229v1,SAMN08912114,Acidobacteria bacterium,GCA_003222295.1,train
GCA_003223145.1,ASM322314v1,SAMN08912088,Acidobacteria bacterium,GCA_003223145.1,train
GCA_002731215.1,ASM273121v1,SAMN07618220,Acidobacteria bacterium,GCA_002731215.1,train
GCA_002238705.1,ASM223870v1,SAMN05959517,Acidobacteria bacterium bin61,GCA_002238705.1,train
GCA_003152095.1,20120700_P3D,SAMN08179850,Acidobacteria bacterium,GCA_003152095.1,train
GCA_002297665.1,ASM229766v1,SAMN06452253,Holophagaceae bacterium UBA692,GCA_002297665.1,train
GCA_002747255.1,ASM274725v1,SAMN07757424,Acidobacteria bacterium,GCA_002747255.1,train
GCA_002789615.1,ASM278961v1,SAMN06660039,Acidobacteria bacterium CG_4_9_14_3_um_filter_49_7,GCA_002789615.1,train
GCA_002010725.1,ASM201072v1,SAMN06226397,Candidatus Aminicenantes bacterium JdFR-80,GCA_002010725.1,train
GCA_002402325.1,ASM240232v1,SAMN06453056,Candidatus Aminicenantes bacterium UBA4820,GCA_002402325.1,train
GCA_002898535.1,ASM289853v1,SAMD00093761,bacterium HR11,GCA_002898535.1,train
GCA_001784175.1,ASM178417v1,SAMN04315822,Candidatus Lindowbacteria bacterium RIFCSPLOWO2_12_FULL_62_27,GCA_001784175.1,train
GCA_002780065.1,ASM278006v1,SAMN06659243,Candidatus Hydrogenedentes bacterium CG07_land_8_20_14_0_80_42_17,GCA_002780065.1,train
GCA_001804045.1,ASM180404v1,SAMN04314093,Omnitrophica bacterium RBG_13_46_9,GCA_001804045.1,train
GCA_001804225.1,ASM180422v1,SAMN04315226,Omnitrophica bacterium RIFCSPLOWO2_01_FULL_50_24,GCA_001804225.1,train
GCA_002085025.1,ASM208502v1,SAMN06560474,Candidatus Omnitrophica bacterium 4484_213,GCA_002085025.1,train
GCA_001730085.1,AB1_pvc,SAMN03766366,PVC group bacterium (ex Bugula neritina AB1),GCA_001730085.1,train
GCA_003167475.1,20110700_P2D,SAMN08178906,candidate division FCPU426 bacterium,GCA_003167475.1,train
GCA_001778375.1,ASM177837v1,SAMN04314657,Candidatus Firestonebacteria bacterium RIFOXYD2_FULL_39_29,GCA_001778375.1,train
GCA_003136635.1,20110800_S3S,SAMN08179243,candidate division FCPU426 bacterium,GCA_003136635.1,train
GCA_002428325.1,ASM242832v1,SAMN06453266,bacterium UBP4_UBA6127,GCA_002428325.1,train
GCA_001873945.1,ASM187394v1,SAMN04328251,Candidatus Desantisbacteria bacterium CG2_30_40_21,GCA_001873945.1,train
none,none,none,none,GCA_003498085.1,train
none,none,none,none,GCA_003485015.1,train
GCA_002478245.1,ASM247824v1,SAMN06455583,bacterium UBP18_UBA7526,GCA_002478245.1,train
GCA_001871015.1,ASM187101v1,SAMN04328222,Candidatus Desantisbacteria bacterium CG1_02_38_46,GCA_001871015.1,train
GCA_002791075.1,ASM279107v1,SAMN06660111,bacterium (Candidatus Ratteibacteria) CG_4_9_14_3_um_filter_41_21,GCA_002791075.1,train
GCA_000402295.1,ASM40229v1,SAMN02441749,Candidatus Aerophobus profundus SCGC AAA252-L23,GCA_000402295.1,train
GCA_002311025.1,ASM231102v1,SAMN06457421,Elusimicrobia bacterium UBA1174,GCA_002311025.1,train
GCA_001871125.1,ASM187112v1,SAMN04328241,Elusimicrobia bacterium CG1_02_37_114,GCA_001871125.1,train
GCA_002412545.1,ASM241254v1,SAMN06455354,Elusimicrobia bacterium UBA5214,GCA_002412545.1,train
GCA_002402375.1,ASM240237v1,SAMN06454096,Elusimicrobia bacterium UBA4817,GCA_002402375.1,train
GCA_003153935.1,20120700_E3M,SAMN08179779,Elusimicrobia bacterium,GCA_003153935.1,train
GCA_900321865.1,Rumen uncultured genome RUG730,SAMEA104666744,uncultured Elusimicrobia bacterium,GCA_900321865.1,train
GCA_002780705.1,ASM278070v1,SAMN06659190,Elusimicrobia bacterium CG03_land_8_20_14_0_80_50_18,GCA_002780705.1,train
GCA_001563805.1,ASM156380v1,SAMN04123323,Natrialbaceae archaeon B1-Br10_E2g2,GCA_001563805.1,train
GCA_002506105.1,ASM250610v1,SAMN06027537,Methanolinea sp. UBA275,GCA_002506105.1,train
GCA_003158275.1,20120600_E3D,SAMN08179605,Euryarchaeota archaeon,GCA_003158275.1,train
GCA_000011005.1,ASM1100v1,SAMD00060931,Methanocella paludicola SANAE,GCA_000011005.1,train
GCA_003194435.1,ASM319443v1,SAMN08434988,ANME-1 cluster archaeon,GCA_003194435.1,train
GCA_000025505.1,ASM2550v1,SAMN02598503,Ferroglobus placidus DSM 10642,GCF_000025505.1,train
none,none,none,none,UBA8915,train
GCA_002153915.1,ASM215391v1,SAMN05770049,Methanonatronarchaeum thermophilum,GCF_002153915.1,train
GCA_002505695.1,ASM250569v1,SAMN06027237,Euryarchaeota archaeon UBA487,GCA_002505695.1,train
GCA_001595915.1,ASM159591v1,SAMN04495911,Thermoplasmatales archaeon SG8-52-3,GCA_001595915.1,train
GCA_003009755.1,ASM300975v1,SAMN06020844,Thermoplasmatales archaeon SW_10_69_26,GCA_003009755.1,train
GCA_002495235.1,ASM249523v1,SAMN06027064,Euryarchaeota archaeon UBA287,GCA_002495235.1,train
GCA_001507955.1,ASM150795v1,SAMN03445119,Methanobacteriaceae archaeon 41_258,GCA_001507955.1,train
GCA_000006175.2,ASM617v2,SAMN00000040,Methanococcus voltae A3,GCF_000006175.1,train
GCA_002201895.1,ASM220189v1,SAMN06246566,Methanopyrus sp. SNP6,GCA_002201895.1,train
GCA_001577775.1,ASM157777v1,SAMN03323778,Pyrococcus kukulkanii,GCF_001577775.1,train
GCA_003229935.1,ASM322993v1,SAMN09240142,Euryarchaeota archaeon,GCA_003229935.1,train
GCA_001515205.2,ASM151520v2,SAMN04159681,Hadesarchaea archaeon YNP_45,GCA_001515205.2,train
GCA_001316245.1,ASM131624v1,SAMD00000523,Vulcanisaeta sp. JCM 14467,GCA_001316245.1,train
GCA_001717035.1,ASM171703v1,SAMN04994459,Candidatus Methanomethylicus mesodigestum,GCA_001717035.1,train
GCA_000019605.1,ASM1960v1,SAMN02598368,Candidatus Korarchaeum cryptofilum OPF8,GCF_000019605.1,train
GCA_001563335.1,ASM156333v1,SAMN03998759,Candidatus Thorarchaeota archaeon SMTZ1-45,GCA_001563335.1,train
GCA_001940725.1,ASM194072v1,SAMN04924815,Candidatus Heimdallarchaeota archaeon LC_2,GCA_001940725.1,train
GCA_002779595.1,ASM277959v1,SAMN06659232,archaeon CG07_land_8_20_14_0_80_38_8,GCA_002779595.1,train
GCA_000220375.1,ASM22037v1,SAMN01940911,Candidatus Nanosalina sp. J07AB43,GCA_000220375.1,train
GCA_002254415.1,ASM225441v1,SAMN06647971,Candidatus Aenigmarchaeota archaeon ex4484_52,GCA_002254415.1,train
GCA_002789275.1,ASM278927v1,SAMN06660022,archaeon (Candidatus Huberarchaea) CG_4_9_14_0_8_um_filter_31_21,GCA_002789275.1,train
none,none,none,none,UBA10154,train
GCA_002687935.1,ASM268793v1,SAMN07618708,Euryarchaeota archaeon,GCA_002687935.1,train
GCA_002792915.1,ASM279291v1,SAMN06659736,Candidatus Micrarchaeota archaeon CG_4_10_14_0_2_um_filter_60_11,GCA_002792915.1,train
none,none,none,none,UBA10219,train
GCA_001723835.1,ASM172383v1,SAMN04979201,Candidatus Altiarchaeales archaeon WOR_SM1_79,GCA_001723835.1,train
GCA_000328565.1,ASM32856v1,SAMN02261384,Mycobacterium sp. JS623,GCF_000328565.1,valid
GCA_001613245.1,ASM161324v1,SAMD00018778,Nocardia speluncae NBRC 108251,GCF_001613245.1,valid
GCA_900101685.1,IMG-taxon 2651870117 annotated assembly,SAMN05216174,Alloactinosynnema iranicum,GCF_900101685.1,valid
GCA_000829695.1,ASM82969v1,SAMD00020221,Streptomyces sp. NBRC 110035,GCF_000829695.1,valid
GCA_900091955.1,IMG-taxon 2657245721 annotated assembly,SAMN04883155,Streptomyces sp. Ncost-T10-10d,GCF_900091955.1,valid
GCA_000719865.1,ASM71986v1,SAMN02645498,Streptomyces albus subsp. albus,GCF_000719865.1,valid
GCA_000425985.1,ASM42598v1,SAMN02440853,Microbacterium sp. URHA0036,GCF_000425985.1,valid
GCA_001685415.1,ASM168541v1,SAMN04578256,Serinicoccus sp. JLT9,GCF_001685415.1,valid
GCA_900094555.1,IMG-taxon 2615840609 annotated assembly,SAMN04487811,Rhizobium hainanense,GCF_900094555.1,valid
GCA_000015165.1,ASM1516v1,SAMN02598359,Bradyrhizobium sp. BTAi1,GCF_000015165.1,valid
GCA_001043895.1,ASM104389v1,SAMN03217758,Methylobacterium indicum,GCF_001043895.1,valid
GCA_000384335.2,ASM38433v2,SAMN02194552,Hyphomicrobium sp. 99,GCF_000384335.2,valid
GCA_001464655.1,Rhizobiales bacterium Ga0077555,SAMN04254526,Rhizobiales bacterium Ga0077555,GCA_001464655.1,valid
GCA_000281715.1,ASM28171v1,SAMN00839615,Sphingobium sp. AP49,GCF_000281715.1,valid
GCA_002002925.1,ASM200292v1,SAMN06263770,Sphingomonas sp. LM7,GCF_002002925.1,valid
GCA_000936425.1,ASM93642v1,SAMN03382941,Skermanella aerolata KACC 11604,GCF_000936425.1,valid
GCA_000300255.2,ASM30025v2,SAMN03081445,Candidatus Methanomethylophilus alvus Mx1201,GCF_000300255.2,valid
GCA_001481295.1,ASM148129v1,SAMN04326629,Candidatus Methanomethylophilus sp. 1R26,GCF_001481295.1,valid
GCA_002504495.1,ASM250449v1,SAMN06027054,Methanomassiliicoccaceae archaeon UBA537,GCA_002504495.1,valid
GCA_002496385.1,ASM249638v1,SAMN06027036,Methanomassiliicoccales archaeon UBA147,GCA_002496385.1,valid
GCA_002505185.1,ASM250518v1,SAMN06027152,Ferroplasmaceae archaeon UBA567,GCA_002505185.1,valid
GCA_002498845.1,ASM249884v1,SAMN06027607,Thermoplasmatales archaeon UBA509,GCA_002498845.1,valid
GCA_002254385.1,ASM225438v1,SAMN06647974,Thermoplasmatales archaeon ex4484_6,GCA_002254385.1,valid
GCA_002254765.1,ASM225476v1,SAMN06647967,Thermoplasmatales archaeon ex4484_36,GCA_002254765.1,valid
GCA_003151735.1,20120700_P3D,SAMN08179876,Candidatus Bathyarchaeota archaeon,GCA_003151735.1,valid
GCA_001273335.1,ASM127333v1,SAMN03793026,miscellaneous Crenarchaeota group-1 archaeon SG8-32-3,GCA_001273335.1,valid
GCA_002010975.1,ASM201097v1,SAMN06226324,Candidatus Bathyarchaeota archaeon JdFR-07,GCA_002010975.1,valid
GCA_001399795.1,ASM139979v1,SAMN03983875,Candidatus Bathyarchaeota archaeon BA2,GCA_001399795.1,valid
GCA_002490245.1,ASM249024v1,SAMN07701645,Candidatus Bathyarchaeota archaeon B24-2,GCA_002490245.1,valid
GCA_001776015.1,ASM177601v1,SAMN04316258,Candidatus Bathyarchaeota archaeon RBG_16_57_9,GCA_001776015.1,valid
GCA_001915065.1,ASM191506v1,SAMN04327914,archaeon 13_2_20CM_2_53_6,GCA_001915065.1,valid
GCA_003152955.1,20120700_E3M,SAMN08179789,Candidatus Bathyarchaeota archaeon,GCA_003152955.1,valid
GCA_002479715.1,ASM247971v1,SAMN06454495,Ruminococcus sp. UBA7477,GCA_002479715.1,test
GCA_003312465.1,ASM331246v1,SAMN08494074,Faecalibacterium prausnitzii,GCA_003312465.1,test
GCA_002315275.1,ASM231527v1,SAMN06456561,Clostridiales bacterium UBA1777,GCA_002315275.1,test
none,none,none,none,GCA_003522145.1,test
GCA_002308775.1,ASM230877v1,SAMN06456139,Mageeibacillus sp. UBA1257,GCA_002308775.1,test
GCA_001916035.1,ASM191603v1,SAMN05717248,Clostridium sp. 27_14,GCA_001916035.1,test
GCA_900066385.1,13414_6#69,SAMEA3545293,uncultured Clostridium sp.,GCA_900066385.1,test
GCA_002841495.1,ASM284149v1,SAMN06767700,Firmicutes bacterium HGW-Firmicutes-2,GCA_002841495.1,test
GCA_000436595.1,MGS1124,SAMEA3138714,Prevotella sp. CAG:1124,GCA_000436595.1,test
GCA_900316005.1,Rumen uncultured genome RUG152,SAMEA104666332,uncultured Bacteroidales bacterium,GCA_900316005.1,test
GCA_002429385.1,ASM242938v1,SAMN06451136,Prolixibacteraceae bacterium UBA6029,GCA_002429385.1,test
GCA_003259835.1,ASM325983v1,SAMN06297150,Flavobacterium aquaticum,GCF_003259835.1,test
GCA_001425355.1,Leaf405,SAMN04151757,Chryseobacterium sp. Leaf405,GCF_001425355.1,test
GCA_002690915.1,ASM269091v1,SAMN07618573,Crocinitomicaceae bacterium,GCA_002690915.1,test
GCA_003054115.1,ASM305411v1,SAMN08777206,Pedobacter sp. YR016,GCF_003054115.1,test
GCA_900102545.1,IMG-taxon 2634166296 annotated assembly,SAMN04488121,Chitinophaga filiformis,GCF_900102545.1,test
GCA_001714685.2,ASM171468v2,SAMN05438611,Methanosarcina sp. Ant1,GCA_001714685.2,test
GCA_000970085.1,ASM97008v1,SAMN03074589,Methanosarcina siciliae T4/M,GCF_000970085.1,test
GCA_900114835.1,IMG-taxon 2642422540 annotated assembly,SAMN04488696,Methanolobus profundi,GCF_900114835.1,test
GCA_000970325.1,ASM97032v1,SAMN03074571,Methanococcoides methylutens MM1,GCF_000970325.1,test
GCA_002926195.1,ASM292619v1,SAMN06562579,ANME-2 cluster archaeon HR1,GCA_002926195.1,test
none,none,none,none,UBA10536,test
GCA_002501765.1,ASM250176v1,SAMN06027569,Methanosaeta sp. UBA204,GCA_002501765.1,test
GCA_003162615.1,20100900_E3D,SAMN08178753,Methanothrix sp.,GCA_003162615.1,test
GCA_000484975.1,ASM48497v1,SAMN02440765,Thaumarchaeota archaeon SCGC AAA282-K18,GCA_000484975.1,test
GCA_003175215.1,ASM317521v1,SAMD00113975,Candidatus Nitrosopumilus sp. NM25,GCF_003175215.1,test
GCA_000484935.1,ASM48493v1,SAMN02441105,Euryarchaeota archaeum SCGC AAA287-E17,GCA_000484935.1,test
GCA_001510295.1,ASM151029v1,SAMN03733546,Thaumarchaeota archaeon casp-thauma4,GCA_001510295.1,test
GCA_900143675.1,Candidatus Nitrosotalea sinensis Nd2 whole genome,SAMEA20449918,Nitrosotalea sp. Nd2,GCF_900143675.1,test
GCA_002713205.1,ASM271320v1,SAMN07620155,Thaumarchaeota archaeon,GCA_002713205.1,test
GCA_002011085.1,ASM201108v1,SAMN06226331,Candidatus Geothermarchaeota archaeon JdFR-14,GCA_002011085.1,test
GCA_002898355.1,ASM289835v1,SAMD00093751,archaeon HR01,GCA_002898355.1,test
