,ncbi_genbank_assembly_accession,ncbi_assembly_name,ncbi_biosample,ncbi_organism_name,parsed_genome_accession,dataset,ftp_path,srr_accession
97,GCA_900465355.1,Ran1-1,SAMEA4698766,Candidatus Bipolaricaulis anaerobius,GCA_900465355.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/465/355/GCA_900465355.1_Ran1-1,
98,GCA_002877955.1,ASM287795v1,SAMN08107316,Caldisericum exile,GCA_002877955.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/877/955/GCA_002877955.1_ASM287795v1,
99,GCA_003476705.1,ASM347670v1,none,none,GCA_003476705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/476/705/GCA_003476705.1_ASM347670v1,
100,GCA_002878375.1,ASM287837v1,SAMN07140561,Dictyoglomus sp. NZ13-RE01,GCA_002878375.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/878/375/GCA_002878375.1_ASM287837v1,
101,GCA_003057965.1,ASM305796v1,SAMN06013554,Thermodesulfobium acidiphilum,GCF_003057965.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/057/965/GCA_003057965.1_ASM305796v1,
102,GCA_001604435.1,ASM160443v1,SAMN03837571,Synergistales bacterium Syner_01,GCA_001604435.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/604/435/GCA_001604435.1_ASM160443v1,
103,GCA_001508835.1,ASM150883v1,SAMN03445127,bacterium 42_11,GCA_001508835.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/508/835/GCA_001508835.1_ASM150883v1,
104,GCA_000405345.1,ASM40534v1,SAMN02441602,Atribacteria bacterium SCGC AAA255-N14,GCA_000405345.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/405/345/GCA_000405345.1_ASM40534v1,
105,GCA_000353875.1,_Ca._Caldatribacterium_californiense_,SAMN01797434,Candidatus Caldatribacterium californiense OP9-cSCG,GCA_000353875.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/353/875/GCA_000353875.1__Ca._Caldatribacterium_californiense_,
106,GCA_001872985.1,ASM187298v1,SAMN04328278,bacterium CG2_30_54_10,GCA_001872985.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/872/985/GCA_001872985.1_ASM187298v1,
107,GCA_002422125.1,ASM242212v1,SAMN06457399,bacterium UBP17_UBA6191,GCA_002422125.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/422/125/GCA_002422125.1_ASM242212v1,
108,GCA_002869225.1,ASM286922v1,SAMN07982665,bacterium BM706,GCA_002869225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/869/225/GCA_002869225.1_ASM286922v1,
109,GCA_001791795.1,ASM179179v1,SAMN04314129,Candidatus Wallbacteria bacterium GWC2_49_35,GCA_001791795.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/791/795/GCA_001791795.1_ASM179179v1,
110,GCA_900105685.1,IMG-taxon_2690315640_annotated_assembly,SAMN05444156,Verrucomicrobium sp. GAS474,GCF_900105685.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/105/685/GCA_900105685.1_IMG-taxon_2690315640_annotated_assembly,
111,GCA_900320225.1,Rumen_uncultured_genome_RUG572,SAMEA104666872,uncultured Lentisphaerae bacterium,GCA_900320225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/320/225/GCA_900320225.1_Rumen_uncultured_genome_RUG572,
112,GCA_001803205.1,ASM180320v1,SAMN04313868,Lentisphaerae bacterium GWF2_38_69,GCA_001803205.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/803/205/GCA_001803205.1_ASM180320v1,
113,GCA_002308555.1,ASM230855v1,SAMN06455243,bacterium UBP3_UBA1247,GCA_002308555.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/308/555/GCA_002308555.1_ASM230855v1,
114,GCA_002329605.1,ASM232960v1,SAMN06451854,bacterium UBP3_UBA1439,GCA_002329605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/329/605/GCA_002329605.1_ASM232960v1,
115,GCA_002895085.1,ASM289508v1,SAMN07767759,Chlamydia abortus,GCF_002895085.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/895/085/GCA_002895085.1_ASM289508v1,
116,GCA_000338295.1,First,SAMN02261079,Rhodopirellula europaea 6C,GCF_000338295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/295/GCA_000338295.1_First,
117,GCA_002364005.1,ASM236400v1,SAMN06451765,Phycisphaerales bacterium UBA3190,GCA_002364005.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/364/005/GCA_002364005.1_ASM236400v1,
118,GCA_003170085.1,20110800_E3D,SAMN08179086,Planctomycetia bacterium,GCA_003170085.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/170/085/GCA_003170085.1_20110800_E3D,
119,GCA_001302825.1,ASM130282v1,SAMN03994142,Planctomycetes bacterium DG_23,GCA_001302825.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/302/825/GCA_001302825.1_ASM130282v1,
120,GCA_002311925.1,ASM231192v1,SAMN06457040,Planctomycetes bacterium UBA1135,GCA_002311925.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/311/925/GCA_002311925.1_ASM231192v1,
121,GCA_002687715.1,ASM268771v1,SAMN07619727,Planctomycetes bacterium,GCA_002687715.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/687/715/GCA_002687715.1_ASM268771v1,
122,GCA_002320775.1,ASM232077v1,SAMN06451693,Planctomycetes bacterium UBA1662,GCA_002320775.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/320/775/GCA_002320775.1_ASM232077v1,
123,GCA_002343805.1,ASM234380v1,SAMN06454447,Planctomycetes bacterium UBA2392,GCA_002343805.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/343/805/GCA_002343805.1_ASM234380v1,
124,GCA_003482625.1,ASM348262v1,none,none,GCA_003482625.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/482/625/GCA_003482625.1_ASM348262v1,
125,GCA_003249795.1,ASM324979v1,SAMN09288115,bacterium,GCA_003249795.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/249/795/GCA_003249795.1_ASM324979v1,
126,GCA_002393835.1,ASM239383v1,SAMN06453632,Treponema sp. UBA4326,GCA_002393835.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/393/835/GCA_002393835.1_ASM239383v1,
127,GCA_001829125.1,ASM182912v1,SAMN04314119,Spirochaetes bacterium GWB1_27_13,GCA_001829125.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/829/125/GCA_001829125.1_ASM182912v1,
128,GCA_001829155.1,ASM182915v1,SAMN04313962,Spirochaetes bacterium GWB1_36_13,GCA_001829155.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/829/155/GCA_001829155.1_ASM182915v1,
129,GCA_900112165.1,IMG-taxon_2597490362_annotated_assembly,SAMN02745150,Brevinema andersonii,GCF_900112165.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/112/165/GCA_900112165.1_IMG-taxon_2597490362_annotated_assembly,
130,GCA_001746225.1,ASM174622v1,SAMN05209828,Brachyspira hampsonii,GCF_001746225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/746/225/GCA_001746225.1_ASM174622v1,
131,GCA_003497555.1,ASM349755v1,none,none,GCA_003497555.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/497/555/GCA_003497555.1_ASM349755v1,
132,GCA_002786225.1,ASM278622v1,SAMN07572185,Leptospira sp.,GCA_002786225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/786/225/GCA_002786225.1_ASM278622v1,
133,GCA_002839285.1,ASM283928v1,SAMN06767754,Spirochaetae bacterium HGW-Spirochaetae-5,GCA_002839285.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/839/285/GCA_002839285.1_ASM283928v1,
134,GCA_002716355.1,ASM271635v1,SAMN07618404,bacterium,GCA_002716355.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/716/355/GCA_002716355.1_ASM271635v1,
135,GCA_001650905.1,ASM165090v1,SAMN04957308,Balneola sp. EhC07,GCF_001650905.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/650/905/GCA_001650905.1_ASM165090v1,
136,GCA_000020465.1,ASM2046v1,SAMN02598270,Chlorobium limicola DSM 245,GCF_000020465.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/465/GCA_000020465.1_ASM2046v1,
137,GCA_003538625.1,ASM353862v1,none,none,GCA_003538625.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/538/625/GCA_003538625.1_ASM353862v1,
138,GCA_003142475.1,20120800_E3D,SAMN08180131,Ignavibacteriae bacterium,GCA_003142475.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/142/475/GCA_003142475.1_20120800_E3D,
139,GCA_001536065.1,JGI_assembly,SAMN03436147,Candidatus Chrysopegis kryptomonas,GCF_001536065.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/536/065/GCA_001536065.1_JGI_assembly,
140,GCA_002418685.1,ASM241868v1,SAMN06455695,Ignavibacteria bacterium UBA5771,GCA_002418685.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/418/685/GCA_002418685.1_ASM241868v1,
141,GCA_003246455.1,ASM324645v1,SAMN09287913,Bacteroidetes bacterium,GCA_003246455.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/246/455/GCA_003246455.1_ASM324645v1,
142,GCA_002327255.1,ASM232725v1,SAMN06452215,bacterium UBA2214,GCA_002327255.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/327/255/GCA_002327255.1_ASM232725v1,
143,GCA_001304035.1,ASM130403v1,SAMN03994197,bacterium SM23_31,GCA_001304035.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/304/035/GCA_001304035.1_ASM130403v1,
144,GCA_001886815.1,ASM188681v1,SAMN05946030,Caldithrix abyssi DSM 13497,GCF_001886815.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/815/GCA_001886815.1_ASM188681v1,
145,GCA_002726775.1,ASM272677v1,SAMN07619376,Candidatus Marinimicrobia bacterium,GCA_002726775.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/726/775/GCA_002726775.1_ASM272677v1,
146,GCA_002452555.1,ASM245255v1,SAMN06456991,Candidatus Marinimicrobia bacterium UBA6817,GCA_002452555.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/452/555/GCA_002452555.1_ASM245255v1,
147,GCA_001872685.1,ASM187268v1,SAMN04328203,Candidatus Marinimicrobia bacterium CG1_02_48_14,GCA_001872685.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/872/685/GCA_001872685.1_ASM187268v1,
148,GCA_002774355.1,ASM277435v1,SAMN06659292,Candidatus Marinimicrobia bacterium CG08_land_8_20_14_0_20_45_22,GCA_002774355.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/774/355/GCA_002774355.1_ASM277435v1,
149,GCA_002382735.1,ASM238273v1,SAMN06454802,bacterium UBP11_UBA4055,GCA_002382735.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/382/735/GCA_002382735.1_ASM238273v1,
150,GCA_002898195.1,ASM289819v1,SAMD00081381,bacterium BMS3Bbin04,GCA_002898195.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/898/195/GCA_002898195.1_ASM289819v1,
151,GCA_900177705.1,IMG-taxon_2718218506_annotated_assembly,SAMN05720473,Fibrobacter sp. UWB15,GCF_900177705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/177/705/GCA_900177705.1_IMG-taxon_2718218506_annotated_assembly,
152,GCA_001789205.1,ASM178920v1,SAMN04314369,Candidatus Raymondbacteria bacterium RIFOXYA2_FULL_49_16,GCA_001789205.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/789/205/GCA_001789205.1_ASM178920v1,
153,GCA_001462255.1,ASM146225v1,SAMN03999395,Fibrobacteria bacterium GUT77,GCA_001462255.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/462/255/GCA_001462255.1_ASM146225v1,
154,GCA_002435865.1,ASM243586v1,SAMN06453688,Cloacimonetes bacterium UBA6097,GCA_002435865.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/435/865/GCA_002435865.1_ASM243586v1,
155,GCA_003222155.1,ASM322215v1,SAMN08911877,Gemmatimonadetes bacterium,GCA_003222155.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/222/155/GCA_003222155.1_ASM322215v1,
156,GCA_001780825.1,ASM178082v1,SAMN04315771,Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11,GCA_001780825.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/780/825/GCA_001780825.1_ASM178082v1,
157,GCA_002403075.1,ASM240307v1,SAMN06455476,bacterium UBP1_UBA4783,GCA_002403075.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/403/075/GCA_002403075.1_ASM240307v1,
158,GCA_001780165.1,ASM178016v1,SAMN04313721,Candidatus Eisenbacteria bacterium RBG_16_71_46,GCA_001780165.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/780/165/GCA_001780165.1_ASM178016v1,
159,GCA_002686915.1,ASM268691v1,SAMN07619151,Gemmatimonadetes bacterium,GCA_002686915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/686/915/GCA_002686915.1_ASM268691v1,
160,GCA_002686955.1,ASM268695v1,SAMN07619150,Gemmatimonadetes bacterium,GCA_002686955.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/686/955/GCA_002686955.1_ASM268695v1,
161,GCA_001777915.1,ASM177791v1,SAMN04314394,Candidatus Edwardsbacteria bacterium RifOxyA12_full_54_48,GCA_001777915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/777/915/GCA_001777915.1_ASM177791v1,
162,GCA_001303705.1,ASM130370v1,SAMN03994202,candidate division TA06 bacterium SM23_40,GCA_001303705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/303/705/GCA_001303705.1_ASM130370v1,
163,GCA_001304015.1,ASM130401v1,SAMN03994216,candidate division Zixibacteria bacterium SM23_81,GCA_001304015.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/304/015/GCA_001304015.1_ASM130401v1,
164,GCA_002084765.1,ASM208476v1,SAMN06638386,Candidatus Cloacimonetes bacterium 4572_55,GCA_002084765.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/084/765/GCA_002084765.1_ASM208476v1,
165,GCA_002712305.1,ASM271230v1,SAMN07619168,Gemmatimonadetes bacterium,GCA_002712305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/712/305/GCA_002712305.1_ASM271230v1,
166,GCA_002049985.1,ASM204998v1,SAMN06288098,Candidatus Latescibacteria bacterium 4484_181,GCA_002049985.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/049/985/GCA_002049985.1_ASM204998v1,
167,GCA_002059205.1,ASM205920v1,SAMN06287578,Candidatus Latescibacteria bacterium 4484_107,GCA_002059205.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/059/205/GCA_002059205.1_ASM205920v1,
168,GCA_000403035.1,ASM40303v1,SAMN02441742,Candidatus Latescibacter anaerobius SCGC AAA252-E07,GCA_000403035.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/403/035/GCA_000403035.1_ASM40303v1,
169,GCA_002085375.1,ASM208537v1,SAMN06624697,candidate division Zixibacteria bacterium 4484_95,GCA_002085375.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/085/375/GCA_002085375.1_ASM208537v1,
170,GCA_002085385.1,ASM208538v1,SAMN06624686,candidate division Zixibacteria bacterium 4484_93,GCA_002085385.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/085/385/GCA_002085385.1_ASM208538v1,
171,GCA_002316275.1,ASM231627v1,SAMN06455730,candidate division WOR-3 bacterium UBA1063,GCA_002316275.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/316/275/GCA_002316275.1_ASM231627v1,
172,GCA_000494225.1,Calescamantes_bacterium_OTU_1,SAMN02441764,Candidatus Calescibacterium nevadense OTU 1,GCA_000494225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/494/225/GCA_000494225.1_Calescamantes_bacterium_OTU_1,
173,GCA_001303785.1,ASM130378v1,SAMN03994203,candidate division WOR_3 bacterium SM23_42,GCA_001303785.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/303/785/GCA_001303785.1_ASM130378v1,
174,GCA_002366725.1,ASM236672v1,SAMN06455134,candidate division WOR-3 bacterium UBA3073,GCA_002366725.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/366/725/GCA_002366725.1_ASM236672v1,
175,GCA_002256535.1,ASM225653v1,SAMN07350899,candidate division bacterium WOR-3 4484_18,GCA_002256535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/256/535/GCA_002256535.1_ASM225653v1,
176,GCA_002215665.1,ASM221566v1,SAMN06887667,candidate division TA06 bacterium JGI_Cruoil_03_38_101,GCA_002215665.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/665/GCA_002215665.1_ASM221566v1,
177,GCA_001508335.1,ASM150833v1,SAMN03445151,candidate division TA06 bacterium 32_111,GCA_001508335.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/508/335/GCA_001508335.1_ASM150833v1,
178,GCA_001412365.1,ASM141236v1,SAMN04125646,Desulfuromonas sp. SDB,GCA_001412365.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/412/365/GCA_001412365.1_ASM141236v1,
179,GCA_002030045.1,ASM203004v1,SAMN04330451,Candidatus Aegiribacteria bacterium MLS_C,GCA_002030045.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/030/045/GCA_002030045.1_ASM203004v1,
180,GCA_002699335.1,ASM269933v1,SAMN07619758,Candidatus Poribacteria bacterium,GCA_002699335.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/699/335/GCA_002699335.1_ASM269933v1,
181,GCA_002746185.1,ASM274618v1,SAMN07568857,Candidatus Hydrogenedentes bacterium,GCA_002746185.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/746/185/GCA_002746185.1_ASM274618v1,
182,GCA_001567115.1,ASM156711v1,SAMN03372536,Omnitrophica bacterium OLB16,GCA_001567115.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/567/115/GCA_001567115.1_ASM156711v1,
183,GCA_001774505.1,ASM177450v1,SAMN04313985,Candidatus Coatesbacteria bacterium RBG_13_66_14,GCA_001774505.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/774/505/GCA_001774505.1_ASM177450v1,
184,GCA_002842095.1,ASM284209v1,SAMN06767623,candidate division BRC1 bacterium HGW-BRC1-1,GCA_002842095.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/842/095/GCA_002842095.1_ASM284209v1,
185,GCA_002715745.1,ASM271574v1,SAMN07620247,Woeseiaceae bacterium,GCA_002715745.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/715/745/GCA_002715745.1_ASM271574v1,
186,GCA_002779605.1,ASM277960v1,SAMN06659231,Zetaproteobacteria bacterium CG06_land_8_20_14_3_00_59_53,GCA_002779605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/779/605/GCA_002779605.1_ASM277960v1,
187,GCA_002109495.1,ASM210949v1,SAMN04574817,Magnetofaba australis IT-1,GCF_002109495.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/109/495/GCA_002109495.1_ASM210949v1,
188,GCA_000992305.1,ASM99230v1,SAMN03319398,candidate division TM6 bacterium GW2011_GWF2_38_10,GCA_000992305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/992/305/GCA_000992305.1_ASM99230v1,
189,GCA_002325765.1,ASM232576v1,SAMN06456904,bacterium UBA1459,GCA_002325765.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/325/765/GCA_002325765.1_ASM232576v1,
190,GCA_002309575.1,ASM230957v1,SAMN06454758,bacterium UBP6_UBA1209,GCA_002309575.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/309/575/GCA_002309575.1_ASM230957v1,
191,GCA_002082305.1,ASM208230v1,SAMN04448864,SAR324 cluster bacterium SAR324-CTD7B,GCA_002082305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/082/305/GCA_002082305.1_ASM208230v1,
192,GCA_002913305.1,ASM291330v1,SAMN08200415,Campylobacter concisus,GCF_002913305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/913/305/GCA_002913305.1_ASM291330v1,
193,GCA_002119425.1,ASM211942v1,SAMN05511439,Desulfurella amilsii,GCF_002119425.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/119/425/GCA_002119425.1_ASM211942v1,
194,GCA_002878035.1,ASM287803v1,SAMN08107306,Sulfurihydrogenibium sp.,GCA_002878035.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/878/035/GCA_002878035.1_ASM287803v1,
