,ncbi_genbank_assembly_accession,ncbi_assembly_name,ncbi_biosample,ncbi_organism_name,parsed_genome_accession,dataset,ftp_path,srr_accession
195,GCA_000421485.1,ASM42148v1,SAMN02440891,Desulfurobacterium sp. TC5-1,GCF_000421485.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/421/485/GCA_000421485.1_ASM42148v1,
196,GCA_001547735.1,ASM154773v1,SAMD00061062,Thermosulfidibacter takaii ABI70S6,GCF_001547735.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/547/735/GCA_001547735.1_ASM154773v1,
197,GCA_002878065.1,ASM287806v1,SAMN08107314,Calditerrivibrio nitroreducens,GCA_002878065.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/878/065/GCA_002878065.1_ASM287806v1,
198,GCA_000469585.1,Chrysiogenes_arsenatis,SAMN02471296,Chrysiogenes arsenatis DSM 11915,GCF_000469585.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/469/585/GCA_000469585.1_Chrysiogenes_arsenatis,
199,GCA_002708105.1,ASM270810v1,SAMN07618396,bacterium,GCA_002708105.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/708/105/GCA_002708105.1_ASM270810v1,
200,GCA_003232385.1,ASM323238v1,SAMN09240063,bacterium,GCA_003232385.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/232/385/GCA_003232385.1_ASM323238v1,
201,GCA_003252055.1,ASM325205v1,SAMN09288001,Desulfobacter postgatei,GCA_003252055.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/252/055/GCA_003252055.1_ASM325205v1,
202,GCA_001603845.1,ASM160384v1,SAMN03837530,Syntrophobacterales bacterium Delta_01,GCA_001603845.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/603/845/GCA_001603845.1_ASM160384v1,
203,GCA_002011835.1,ASM201183v1,SAMN06226412,Desulfarculaceae bacterium JdFR-95,GCA_002011835.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/011/835/GCA_002011835.1_ASM201183v1,
204,GCA_000195295.1,ASM19529v1,SAMN00713603,Desulfobacca acetoxidans DSM 11109,GCF_000195295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/295/GCA_000195295.1_ASM19529v1,
205,GCA_001797675.1,ASM179767v1,SAMN04314000,Deltaproteobacteria bacterium RBG_13_43_22,GCA_001797675.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/797/675/GCA_001797675.1_ASM179767v1,
206,GCA_003509305.1,ASM350930v1,none,none,GCA_003509305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/509/305/GCA_003509305.1_ASM350930v1,
207,GCA_000423845.1,ASM42384v1,SAMN02441489,Thermodesulfobacterium hveragerdense DSM 12571,GCF_000423845.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/423/845/GCA_000423845.1_ASM42384v1,
208,GCA_001687335.1,ASM168733v1,SAMN05251087,Dissulfuribacter thermophilus,GCF_001687335.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/687/335/GCA_001687335.1_ASM168733v1,
209,GCA_001304365.1,ASM130436v1,SAMN03994151,Syntrophobacter sp. DG_60,GCA_001304365.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/304/365/GCA_001304365.1_ASM130436v1,
210,GCA_003142535.1,20120800_E2X,SAMN08180125,Syntrophaceae bacterium,GCA_003142535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/142/535/GCA_003142535.1_20120800_E2X,
211,GCA_002010915.1,ASM201091v1,SAMN06226414,Desulfarculaceae bacterium JdFR-97,GCA_002010915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/010/915/GCA_002010915.1_ASM201091v1,
212,GCA_001797905.1,ASM179790v1,SAMN04314029,Deltaproteobacteria bacterium RBG_16_54_11,GCA_001797905.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/797/905/GCA_001797905.1_ASM179790v1,
213,GCA_002418945.1,ASM241894v1,SAMN06454534,Deltaproteobacteria bacterium UBA5758,GCA_002418945.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/418/945/GCA_002418945.1_ASM241894v1,
214,GCA_002316295.1,ASM231629v1,SAMN06455729,Syntrophaceae bacterium UBA1062,GCA_002316295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/316/295/GCA_002316295.1_ASM231629v1,
215,GCA_002841765.1,ASM284176v1,SAMN06767655,Deltaproteobacteria bacterium HGW-Deltaproteobacteria-4,GCA_002841765.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/841/765/GCA_002841765.1_ASM284176v1,
216,GCA_001795535.1,ASM179553v1,SAMN04314173,Deltaproteobacteria bacterium GWA2_54_12,GCA_001795535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/795/535/GCA_001795535.1_ASM179553v1,
217,GCA_002839535.1,ASM283953v1,SAMN06767742,Nitrospira bacterium HGW-Nitrospira-1,GCA_002839535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/839/535/GCA_002839535.1_ASM283953v1,
218,GCA_001458695.1,NiCh1,SAMEA3560316,Candidatus Nitrospira inopinata,GCF_001458695.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/695/GCA_001458695.1_NiCh1,
219,GCA_001803705.1,ASM180370v1,SAMN04313879,Nitrospirae bacterium GWC2_56_14,GCA_001803705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/803/705/GCA_001803705.1_ASM180370v1,
220,GCA_001803795.1,ASM180379v1,SAMN04313704,Nitrospirae bacterium RBG_16_64_22,GCA_001803795.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/803/795/GCA_001803795.1_ASM180379v1,
221,GCA_001873285.1,ASM187328v1,SAMN04328285,Nitrospirae bacterium CG2_30_53_67,GCA_001873285.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/873/285/GCA_001873285.1_ASM187328v1,
222,GCA_003221515.1,ASM322151v1,SAMN08911940,Candidatus Rokubacteria bacterium,GCA_003221515.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/221/515/GCA_003221515.1_ASM322151v1,
223,GCA_000739515.1,ASM73951v1,SAMD00016904,Candidatus Moduliflexus flocculans,GCA_000739515.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/739/515/GCA_000739515.1_ASM73951v1,
224,GCA_003230635.1,ASM323063v1,SAMN09240166,bacterium,GCA_003230635.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/230/635/GCA_003230635.1_ASM323063v1,
225,GCA_002731985.1,ASM273198v1,SAMN07619521,Nitrospinae bacterium,GCA_002731985.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/731/985/GCA_002731985.1_ASM273198v1,
226,GCA_002500605.1,ASM250060v1,SAMN06450621,Nitrospinaceae bacterium UBA7883,GCA_002500605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/500/605/GCA_002500605.1_ASM250060v1,
227,GCA_001804915.1,ASM180491v1,SAMN04315473,Nitrospinae bacterium RIFCSPHIGHO2_02_FULL_39_82,GCA_001804915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/804/915/GCA_001804915.1_ASM180491v1,
228,GCA_001803565.1,ASM180356v1,SAMN04315881,Nitrospinae bacterium RIFCSPLOWO2_12_FULL_45_22,GCA_001803565.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/803/565/GCA_001803565.1_ASM180356v1,
229,GCA_002377645.1,ASM237764v1,SAMN06457116,Nitrospinaceae bacterium UBA3496,GCA_002377645.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/377/645/GCA_002377645.1_ASM237764v1,
230,GCA_000522425.1,v3,SAMN02420412,Candidatus Entotheonella factor,GCA_000522425.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/522/425/GCA_000522425.1_v3,
231,GCA_001790715.1,ASM179071v1,SAMN04314270,Candidatus Schekmanbacteria bacterium RBG_16_38_11,GCA_001790715.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/790/715/GCA_001790715.1_ASM179071v1,
232,GCA_003228585.1,ASM322858v1,SAMN09240188,Proteobacteria bacterium,GCA_003228585.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/228/585/GCA_003228585.1_ASM322858v1,
233,GCA_001798995.1,ASM179899v1,SAMN04315407,Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_60_17,GCA_001798995.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/798/995/GCA_001798995.1_ASM179899v1,
234,GCA_000526155.1,ASM52615v1,SAMN02584914,Deferrisoma camini S3R1,GCA_000526155.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/526/155/GCA_000526155.1_ASM52615v1,
235,GCA_001797445.1,ASM179744v1,SAMN04313911,Deltaproteobacteria bacterium GWA2_65_63,GCA_001797445.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/797/445/GCA_001797445.1_ASM179744v1,
236,GCA_003170555.1,20110800_E3D,SAMN08179068,Deltaproteobacteria bacterium,GCA_003170555.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/170/555/GCA_003170555.1_20110800_E3D,
237,GCA_001873295.1,ASM187329v1,SAMN04328286,Nitrospirae bacterium CG2_30_70_394,GCA_001873295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/873/295/GCA_001873295.1_ASM187329v1,
238,GCA_001797815.1,ASM179781v1,SAMN04313688,Deltaproteobacteria bacterium RBG_13_61_14,GCA_001797815.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/797/815/GCA_001797815.1_ASM179781v1,
239,GCA_003153015.1,20120700_E3M,SAMN08179787,Myxococcales bacterium,GCA_003153015.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/153/015/GCA_003153015.1_20120700_E3M,
240,GCA_002309695.1,ASM230969v1,SAMN06454754,Myxococcales bacterium UBA1203,GCA_002309695.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/309/695/GCA_002309695.1_ASM230969v1,
241,GCA_001798605.1,ASM179860v1,SAMN04314410,Deltaproteobacteria bacterium RIFOXYA12_FULL_58_15,GCA_001798605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/798/605/GCA_001798605.1_ASM179860v1,
242,GCA_002722845.1,ASM272284v1,SAMN07619499,Myxococcales bacterium,GCA_002722845.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/722/845/GCA_002722845.1_ASM272284v1,
243,GCA_003258315.1,ASM325831v1,SAMN09396997,Bradymonas sediminis,GCF_003258315.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/258/315/GCA_003258315.1_ASM325831v1,
244,GCA_002841945.1,ASM284194v1,SAMN06767642,Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14,GCA_002841945.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/841/945/GCA_002841945.1_ASM284194v1,
245,GCA_002731275.1,ASM273127v1,SAMN07618665,Deltaproteobacteria bacterium,GCA_002731275.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/731/275/GCA_002731275.1_ASM273127v1,
246,GCA_002709835.1,ASM270983v1,SAMN07618676,Deltaproteobacteria bacterium,GCA_002709835.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/709/835/GCA_002709835.1_ASM270983v1,
247,GCA_002296975.1,ASM229697v1,SAMN06455911,Deltaproteobacteria bacterium UBA796,GCA_002296975.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/296/975/GCA_002296975.1_ASM229697v1,
248,GCA_002238945.1,ASM223894v1,SAMN05959529,Proteobacteria bacterium bin106,GCA_002238945.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/238/945/GCA_002238945.1_ASM223894v1,
249,GCA_002343185.1,ASM234318v1,SAMN06453627,Deltaproteobacteria bacterium UBA2409,GCA_002343185.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/343/185/GCA_002343185.1_ASM234318v1,
250,GCA_001799195.1,ASM179919v1,SAMN04314405,Deltaproteobacteria bacterium RIFOXYA12_FULL_61_11,GCA_001799195.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/799/195/GCA_001799195.1_ASM179919v1,
251,GCA_001770175.1,ASM177017v1,SAMN04314756,Bdellovibrionales bacterium RIFOXYD1_FULL_55_31,GCA_001770175.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/770/175/GCA_001770175.1_ASM177017v1,
252,GCA_002787535.1,ASM278753v1,SAMN06659493,Deltaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_45_16,GCA_002787535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/787/535/GCA_002787535.1_ASM278753v1,
253,GCA_002344565.1,ASM234456v1,SAMN06450675,Bdellovibrionaceae bacterium UBA2351,GCA_002344565.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/344/565/GCA_002344565.1_ASM234456v1,
254,GCA_001798105.1,ASM179810v1,SAMN04315323,Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_40_11,GCA_001798105.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/798/105/GCA_001798105.1_ASM179810v1,
255,GCA_002342225.1,ASM234222v1,SAMN06453347,Bdellovibrionaceae bacterium UBA2466,GCA_002342225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/342/225/GCA_002342225.1_ASM234222v1,
256,GCA_001798715.1,ASM179871v1,SAMN04316063,Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_50_16,GCA_001798715.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/798/715/GCA_001798715.1_ASM179871v1,
257,GCA_000307955.1,ASM30795v1,SAMN01813472,Desulfovibrio magneticus str. Maddingley MBC34,GCA_000307955.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/307/955/GCA_000307955.1_ASM30795v1,
258,GCA_002387725.1,ASM238772v1,SAMN06450526,Nitrospirae bacterium UBA4572,GCA_002387725.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/387/725/GCA_002387725.1_ASM238772v1,
259,GCA_002347965.1,ASM234796v1,SAMN06453794,Nitrospirae bacterium UBA2233,GCA_002347965.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/347/965/GCA_002347965.1_ASM234796v1,
260,GCA_000421065.1,ASM42106v1,SAMN02440899,Acidobacteriaceae bacterium TAA166,GCF_000421065.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/421/065/GCA_000421065.1_ASM42106v1,
261,GCA_000820845.2,K22,SAMEA3158464,Pyrinomonas methylaliphatogenes,GCF_000820845.2,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/820/845/GCA_000820845.2_K22,
262,GCA_002451015.1,ASM245101v1,SAMN06451230,Acidobacteria bacterium UBA6911,GCA_002451015.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/451/015/GCA_002451015.1_ASM245101v1,
263,GCA_003222295.1,ASM322229v1,SAMN08912114,Acidobacteria bacterium,GCA_003222295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/222/295/GCA_003222295.1_ASM322229v1,
264,GCA_003223145.1,ASM322314v1,SAMN08912088,Acidobacteria bacterium,GCA_003223145.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/223/145/GCA_003223145.1_ASM322314v1,
265,GCA_002731215.1,ASM273121v1,SAMN07618220,Acidobacteria bacterium,GCA_002731215.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/731/215/GCA_002731215.1_ASM273121v1,
266,GCA_002238705.1,ASM223870v1,SAMN05959517,Acidobacteria bacterium bin61,GCA_002238705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/238/705/GCA_002238705.1_ASM223870v1,
267,GCA_003152095.1,20120700_P3D,SAMN08179850,Acidobacteria bacterium,GCA_003152095.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/152/095/GCA_003152095.1_20120700_P3D,
268,GCA_002297665.1,ASM229766v1,SAMN06452253,Holophagaceae bacterium UBA692,GCA_002297665.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/297/665/GCA_002297665.1_ASM229766v1,
269,GCA_002747255.1,ASM274725v1,SAMN07757424,Acidobacteria bacterium,GCA_002747255.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/747/255/GCA_002747255.1_ASM274725v1,
270,GCA_002789615.1,ASM278961v1,SAMN06660039,Acidobacteria bacterium CG_4_9_14_3_um_filter_49_7,GCA_002789615.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/789/615/GCA_002789615.1_ASM278961v1,
271,GCA_002010725.1,ASM201072v1,SAMN06226397,Candidatus Aminicenantes bacterium JdFR-80,GCA_002010725.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/010/725/GCA_002010725.1_ASM201072v1,
272,GCA_002402325.1,ASM240232v1,SAMN06453056,Candidatus Aminicenantes bacterium UBA4820,GCA_002402325.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/402/325/GCA_002402325.1_ASM240232v1,
273,GCA_002898535.1,ASM289853v1,SAMD00093761,bacterium HR11,GCA_002898535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/898/535/GCA_002898535.1_ASM289853v1,
274,GCA_001784175.1,ASM178417v1,SAMN04315822,Candidatus Lindowbacteria bacterium RIFCSPLOWO2_12_FULL_62_27,GCA_001784175.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/784/175/GCA_001784175.1_ASM178417v1,
275,GCA_002780065.1,ASM278006v1,SAMN06659243,Candidatus Hydrogenedentes bacterium CG07_land_8_20_14_0_80_42_17,GCA_002780065.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/780/065/GCA_002780065.1_ASM278006v1,
276,GCA_001804045.1,ASM180404v1,SAMN04314093,Omnitrophica bacterium RBG_13_46_9,GCA_001804045.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/804/045/GCA_001804045.1_ASM180404v1,
277,GCA_001804225.1,ASM180422v1,SAMN04315226,Omnitrophica bacterium RIFCSPLOWO2_01_FULL_50_24,GCA_001804225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/804/225/GCA_001804225.1_ASM180422v1,
278,GCA_002085025.1,ASM208502v1,SAMN06560474,Candidatus Omnitrophica bacterium 4484_213,GCA_002085025.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/085/025/GCA_002085025.1_ASM208502v1,
279,GCA_001730085.1,AB1_pvc,SAMN03766366,PVC group bacterium (ex Bugula neritina AB1),GCA_001730085.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/730/085/GCA_001730085.1_AB1_pvc,
280,GCA_003167475.1,20110700_P2D,SAMN08178906,candidate division FCPU426 bacterium,GCA_003167475.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/167/475/GCA_003167475.1_20110700_P2D,
281,GCA_001778375.1,ASM177837v1,SAMN04314657,Candidatus Firestonebacteria bacterium RIFOXYD2_FULL_39_29,GCA_001778375.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/778/375/GCA_001778375.1_ASM177837v1,
282,GCA_003136635.1,20110800_S3S,SAMN08179243,candidate division FCPU426 bacterium,GCA_003136635.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/136/635/GCA_003136635.1_20110800_S3S,
283,GCA_002428325.1,ASM242832v1,SAMN06453266,bacterium UBP4_UBA6127,GCA_002428325.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/428/325/GCA_002428325.1_ASM242832v1,
284,GCA_001873945.1,ASM187394v1,SAMN04328251,Candidatus Desantisbacteria bacterium CG2_30_40_21,GCA_001873945.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/873/945/GCA_001873945.1_ASM187394v1,
285,GCA_003498085.1,ASM349808v1,none,none,GCA_003498085.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/498/085/GCA_003498085.1_ASM349808v1,
286,GCA_003485015.1,ASM348501v1,none,none,GCA_003485015.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/485/015/GCA_003485015.1_ASM348501v1,
287,GCA_002478245.1,ASM247824v1,SAMN06455583,bacterium UBP18_UBA7526,GCA_002478245.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/478/245/GCA_002478245.1_ASM247824v1,
288,GCA_001871015.1,ASM187101v1,SAMN04328222,Candidatus Desantisbacteria bacterium CG1_02_38_46,GCA_001871015.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/871/015/GCA_001871015.1_ASM187101v1,
289,GCA_002791075.1,ASM279107v1,SAMN06660111,bacterium (Candidatus Ratteibacteria) CG_4_9_14_3_um_filter_41_21,GCA_002791075.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/791/075/GCA_002791075.1_ASM279107v1,
290,GCA_000402295.1,ASM40229v1,SAMN02441749,Candidatus Aerophobus profundus SCGC AAA252-L23,GCA_000402295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/402/295/GCA_000402295.1_ASM40229v1,
291,GCA_002311025.1,ASM231102v1,SAMN06457421,Elusimicrobia bacterium UBA1174,GCA_002311025.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/311/025/GCA_002311025.1_ASM231102v1,
292,GCA_001871125.1,ASM187112v1,SAMN04328241,Elusimicrobia bacterium CG1_02_37_114,GCA_001871125.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/871/125/GCA_001871125.1_ASM187112v1,
