,ncbi_genbank_assembly_accession,ncbi_assembly_name,ncbi_biosample,ncbi_organism_name,parsed_genome_accession,dataset,ftp_path,srr_accession
293,GCA_002412545.1,ASM241254v1,SAMN06455354,Elusimicrobia bacterium UBA5214,GCA_002412545.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/412/545/GCA_002412545.1_ASM241254v1,
294,GCA_002402375.1,ASM240237v1,SAMN06454096,Elusimicrobia bacterium UBA4817,GCA_002402375.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/402/375/GCA_002402375.1_ASM240237v1,
295,GCA_003153935.1,20120700_E3M,SAMN08179779,Elusimicrobia bacterium,GCA_003153935.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/153/935/GCA_003153935.1_20120700_E3M,
296,GCA_900321865.1,Rumen_uncultured_genome_RUG730,SAMEA104666744,uncultured Elusimicrobia bacterium,GCA_900321865.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/321/865/GCA_900321865.1_Rumen_uncultured_genome_RUG730,
297,GCA_002780705.1,ASM278070v1,SAMN06659190,Elusimicrobia bacterium CG03_land_8_20_14_0_80_50_18,GCA_002780705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/780/705/GCA_002780705.1_ASM278070v1,
298,GCA_001563805.1,ASM156380v1,SAMN04123323,Natrialbaceae archaeon B1-Br10_E2g2,GCA_001563805.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/563/805/GCA_001563805.1_ASM156380v1,
299,GCA_002506105.1,ASM250610v1,SAMN06027537,Methanolinea sp. UBA275,GCA_002506105.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/506/105/GCA_002506105.1_ASM250610v1,
300,GCA_003158275.1,20120600_E3D,SAMN08179605,Euryarchaeota archaeon,GCA_003158275.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/158/275/GCA_003158275.1_20120600_E3D,
301,GCA_000011005.1,ASM1100v1,SAMD00060931,Methanocella paludicola SANAE,GCA_000011005.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/005/GCA_000011005.1_ASM1100v1,
302,GCA_003194435.1,ASM319443v1,SAMN08434988,ANME-1 cluster archaeon,GCA_003194435.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/194/435/GCA_003194435.1_ASM319443v1,
303,GCA_000025505.1,ASM2550v1,SAMN02598503,Ferroglobus placidus DSM 10642,GCF_000025505.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/505/GCA_000025505.1_ASM2550v1,
304,UBA8915,none,none,none,UBA8915,train,,SRR10597681
305,GCA_002153915.1,ASM215391v1,SAMN05770049,Methanonatronarchaeum thermophilum,GCF_002153915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/153/915/GCA_002153915.1_ASM215391v1,
306,GCA_002505695.1,ASM250569v1,SAMN06027237,Euryarchaeota archaeon UBA487,GCA_002505695.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/505/695/GCA_002505695.1_ASM250569v1,
307,GCA_001595915.1,ASM159591v1,SAMN04495911,Thermoplasmatales archaeon SG8-52-3,GCA_001595915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/595/915/GCA_001595915.1_ASM159591v1,
308,GCA_003009755.1,ASM300975v1,SAMN06020844,Thermoplasmatales archaeon SW_10_69_26,GCA_003009755.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/009/755/GCA_003009755.1_ASM300975v1,
309,GCA_002495235.1,ASM249523v1,SAMN06027064,Euryarchaeota archaeon UBA287,GCA_002495235.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/495/235/GCA_002495235.1_ASM249523v1,
310,GCA_001507955.1,ASM150795v1,SAMN03445119,Methanobacteriaceae archaeon 41_258,GCA_001507955.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/507/955/GCA_001507955.1_ASM150795v1,
311,GCA_000006175.2,ASM617v2,SAMN00000040,Methanococcus voltae A3,GCF_000006175.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/175/GCA_000006175.2_ASM617v2,
312,GCA_002201895.1,ASM220189v1,SAMN06246566,Methanopyrus sp. SNP6,GCA_002201895.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/201/895/GCA_002201895.1_ASM220189v1,
313,GCA_001577775.1,ASM157777v1,SAMN03323778,Pyrococcus kukulkanii,GCF_001577775.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/577/775/GCA_001577775.1_ASM157777v1,
314,GCA_003229935.1,ASM322993v1,SAMN09240142,Euryarchaeota archaeon,GCA_003229935.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/229/935/GCA_003229935.1_ASM322993v1,
315,GCA_001515205.2,ASM151520v2,SAMN04159681,Hadesarchaea archaeon YNP_45,GCA_001515205.2,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/515/205/GCA_001515205.2_ASM151520v2,
316,GCA_001316245.1,ASM131624v1,SAMD00000523,Vulcanisaeta sp. JCM 14467,GCA_001316245.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/316/245/GCA_001316245.1_ASM131624v1,
317,GCA_001717035.1,ASM171703v1,SAMN04994459,Candidatus Methanomethylicus mesodigestum,GCA_001717035.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/717/035/GCA_001717035.1_ASM171703v1,
318,GCA_000019605.1,ASM1960v1,SAMN02598368,Candidatus Korarchaeum cryptofilum OPF8,GCF_000019605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/605/GCA_000019605.1_ASM1960v1,
319,GCA_001563335.1,ASM156333v1,SAMN03998759,Candidatus Thorarchaeota archaeon SMTZ1-45,GCA_001563335.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/563/335/GCA_001563335.1_ASM156333v1,
320,GCA_001940725.1,ASM194072v1,SAMN04924815,Candidatus Heimdallarchaeota archaeon LC_2,GCA_001940725.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/940/725/GCA_001940725.1_ASM194072v1,
321,GCA_002779595.1,ASM277959v1,SAMN06659232,archaeon CG07_land_8_20_14_0_80_38_8,GCA_002779595.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/779/595/GCA_002779595.1_ASM277959v1,
322,GCA_000220375.1,ASM22037v1,SAMN01940911,Candidatus Nanosalina sp. J07AB43,GCA_000220375.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/220/375/GCA_000220375.1_ASM22037v1,
323,GCA_002254415.1,ASM225441v1,SAMN06647971,Candidatus Aenigmarchaeota archaeon ex4484_52,GCA_002254415.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/254/415/GCA_002254415.1_ASM225441v1,
324,GCA_002789275.1,ASM278927v1,SAMN06660022,archaeon (Candidatus Huberarchaea) CG_4_9_14_0_8_um_filter_31_21,GCA_002789275.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/789/275/GCA_002789275.1_ASM278927v1,
325,UBA10154,none,none,none,UBA10154,train,,SRR10597694
326,GCA_002687935.1,ASM268793v1,SAMN07618708,Euryarchaeota archaeon,GCA_002687935.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/687/935/GCA_002687935.1_ASM268793v1,
327,GCA_002792915.1,ASM279291v1,SAMN06659736,Candidatus Micrarchaeota archaeon CG_4_10_14_0_2_um_filter_60_11,GCA_002792915.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/792/915/GCA_002792915.1_ASM279291v1,
328,UBA10219,none,none,none,UBA10219,train,,SRR10597634
329,GCA_001723835.1,ASM172383v1,SAMN04979201,Candidatus Altiarchaeales archaeon WOR_SM1_79,GCA_001723835.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/723/835/GCA_001723835.1_ASM172383v1,
330,GCA_000328565.1,ASM32856v1,SAMN02261384,Mycobacterium sp. JS623,GCF_000328565.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/328/565/GCA_000328565.1_ASM32856v1,
331,GCA_001613245.1,ASM161324v1,SAMD00018778,Nocardia speluncae NBRC 108251,GCF_001613245.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/613/245/GCA_001613245.1_ASM161324v1,
332,GCA_900101685.1,IMG-taxon_2651870117_annotated_assembly,SAMN05216174,Alloactinosynnema iranicum,GCF_900101685.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/101/685/GCA_900101685.1_IMG-taxon_2651870117_annotated_assembly,
333,GCA_000829695.1,ASM82969v1,SAMD00020221,Streptomyces sp. NBRC 110035,GCF_000829695.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/829/695/GCA_000829695.1_ASM82969v1,
334,GCA_900091955.1,IMG-taxon_2657245721_annotated_assembly,SAMN04883155,Streptomyces sp. Ncost-T10-10d,GCF_900091955.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/091/955/GCA_900091955.1_IMG-taxon_2657245721_annotated_assembly,
335,GCA_000719865.1,ASM71986v1,SAMN02645498,Streptomyces albus subsp. albus,GCF_000719865.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/719/865/GCA_000719865.1_ASM71986v1,
336,GCA_000425985.1,ASM42598v1,SAMN02440853,Microbacterium sp. URHA0036,GCF_000425985.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/425/985/GCA_000425985.1_ASM42598v1,
337,GCA_001685415.1,ASM168541v1,SAMN04578256,Serinicoccus sp. JLT9,GCF_001685415.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/685/415/GCA_001685415.1_ASM168541v1,
338,GCA_900094555.1,IMG-taxon_2615840609_annotated_assembly,SAMN04487811,Rhizobium hainanense,GCF_900094555.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/094/555/GCA_900094555.1_IMG-taxon_2615840609_annotated_assembly,
339,GCA_000015165.1,ASM1516v1,SAMN02598359,Bradyrhizobium sp. BTAi1,GCF_000015165.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/165/GCA_000015165.1_ASM1516v1,
340,GCA_001043895.1,ASM104389v1,SAMN03217758,Methylobacterium indicum,GCF_001043895.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/043/895/GCA_001043895.1_ASM104389v1,
341,GCA_000384335.2,ASM38433v2,SAMN02194552,Hyphomicrobium sp. 99,GCF_000384335.2,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/384/335/GCA_000384335.2_ASM38433v2,
342,GCA_001464655.1,Rhizobiales_bacterium_Ga0077555,SAMN04254526,Rhizobiales bacterium Ga0077555,GCA_001464655.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/464/655/GCA_001464655.1_Rhizobiales_bacterium_Ga0077555,
343,GCA_000281715.1,ASM28171v1,SAMN00839615,Sphingobium sp. AP49,GCF_000281715.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/281/715/GCA_000281715.1_ASM28171v1,
344,GCA_002002925.1,ASM200292v1,SAMN06263770,Sphingomonas sp. LM7,GCF_002002925.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/002/925/GCA_002002925.1_ASM200292v1,
345,GCA_000936425.1,ASM93642v1,SAMN03382941,Skermanella aerolata KACC 11604,GCF_000936425.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/936/425/GCA_000936425.1_ASM93642v1,
346,GCA_000300255.2,ASM30025v2,SAMN03081445,Candidatus Methanomethylophilus alvus Mx1201,GCF_000300255.2,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/300/255/GCA_000300255.2_ASM30025v2,
347,GCA_001481295.1,ASM148129v1,SAMN04326629,Candidatus Methanomethylophilus sp. 1R26,GCF_001481295.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/481/295/GCA_001481295.1_ASM148129v1,
348,GCA_002504495.1,ASM250449v1,SAMN06027054,Methanomassiliicoccaceae archaeon UBA537,GCA_002504495.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/504/495/GCA_002504495.1_ASM250449v1,
349,GCA_002496385.1,ASM249638v1,SAMN06027036,Methanomassiliicoccales archaeon UBA147,GCA_002496385.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/496/385/GCA_002496385.1_ASM249638v1,
350,GCA_002505185.1,ASM250518v1,SAMN06027152,Ferroplasmaceae archaeon UBA567,GCA_002505185.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/505/185/GCA_002505185.1_ASM250518v1,
351,GCA_002498845.1,ASM249884v1,SAMN06027607,Thermoplasmatales archaeon UBA509,GCA_002498845.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/498/845/GCA_002498845.1_ASM249884v1,
352,GCA_002254385.1,ASM225438v1,SAMN06647974,Thermoplasmatales archaeon ex4484_6,GCA_002254385.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/254/385/GCA_002254385.1_ASM225438v1,
353,GCA_002254765.1,ASM225476v1,SAMN06647967,Thermoplasmatales archaeon ex4484_36,GCA_002254765.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/254/765/GCA_002254765.1_ASM225476v1,
354,GCA_003151735.1,20120700_P3D,SAMN08179876,Candidatus Bathyarchaeota archaeon,GCA_003151735.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/151/735/GCA_003151735.1_20120700_P3D,
355,GCA_001273335.1,ASM127333v1,SAMN03793026,miscellaneous Crenarchaeota group-1 archaeon SG8-32-3,GCA_001273335.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/273/335/GCA_001273335.1_ASM127333v1,
356,GCA_002010975.1,ASM201097v1,SAMN06226324,Candidatus Bathyarchaeota archaeon JdFR-07,GCA_002010975.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/010/975/GCA_002010975.1_ASM201097v1,
357,GCA_001399795.1,ASM139979v1,SAMN03983875,Candidatus Bathyarchaeota archaeon BA2,GCA_001399795.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/399/795/GCA_001399795.1_ASM139979v1,
358,GCA_002490245.1,ASM249024v1,SAMN07701645,Candidatus Bathyarchaeota archaeon B24-2,GCA_002490245.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/490/245/GCA_002490245.1_ASM249024v1,
359,GCA_001776015.1,ASM177601v1,SAMN04316258,Candidatus Bathyarchaeota archaeon RBG_16_57_9,GCA_001776015.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/776/015/GCA_001776015.1_ASM177601v1,
360,GCA_001915065.1,ASM191506v1,SAMN04327914,archaeon 13_2_20CM_2_53_6,GCA_001915065.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/915/065/GCA_001915065.1_ASM191506v1,
361,GCA_003152955.1,20120700_E3M,SAMN08179789,Candidatus Bathyarchaeota archaeon,GCA_003152955.1,valid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/152/955/GCA_003152955.1_20120700_E3M,
362,GCA_002479715.1,ASM247971v1,SAMN06454495,Ruminococcus sp. UBA7477,GCA_002479715.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/479/715/GCA_002479715.1_ASM247971v1,
363,GCA_003312465.1,ASM331246v1,SAMN08494074,Faecalibacterium prausnitzii,GCA_003312465.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/312/465/GCA_003312465.1_ASM331246v1,
364,GCA_002315275.1,ASM231527v1,SAMN06456561,Clostridiales bacterium UBA1777,GCA_002315275.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/315/275/GCA_002315275.1_ASM231527v1,
365,GCA_003522145.1,ASM352214v1,none,none,GCA_003522145.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/522/145/GCA_003522145.1_ASM352214v1,
366,GCA_002308775.1,ASM230877v1,SAMN06456139,Mageeibacillus sp. UBA1257,GCA_002308775.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/308/775/GCA_002308775.1_ASM230877v1,
367,GCA_001916035.1,ASM191603v1,SAMN05717248,Clostridium sp. 27_14,GCA_001916035.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/916/035/GCA_001916035.1_ASM191603v1,
368,GCA_900066385.1,13414_6_69,SAMEA3545293,uncultured Clostridium sp.,GCA_900066385.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/385/GCA_900066385.1_13414_6_69,
369,GCA_002841495.1,ASM284149v1,SAMN06767700,Firmicutes bacterium HGW-Firmicutes-2,GCA_002841495.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/841/495/GCA_002841495.1_ASM284149v1,
370,GCA_000436595.1,MGS1124,SAMEA3138714,Prevotella sp. CAG:1124,GCA_000436595.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/436/595/GCA_000436595.1_MGS1124,
371,GCA_900316005.1,Rumen_uncultured_genome_RUG152,SAMEA104666332,uncultured Bacteroidales bacterium,GCA_900316005.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/316/005/GCA_900316005.1_Rumen_uncultured_genome_RUG152,
372,GCA_002429385.1,ASM242938v1,SAMN06451136,Prolixibacteraceae bacterium UBA6029,GCA_002429385.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/429/385/GCA_002429385.1_ASM242938v1,
373,GCA_003259835.1,ASM325983v1,SAMN06297150,Flavobacterium aquaticum,GCF_003259835.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/259/835/GCA_003259835.1_ASM325983v1,
374,GCA_001425355.1,Leaf405,SAMN04151757,Chryseobacterium sp. Leaf405,GCF_001425355.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/425/355/GCA_001425355.1_Leaf405,
375,GCA_002690915.1,ASM269091v1,SAMN07618573,Crocinitomicaceae bacterium,GCA_002690915.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/690/915/GCA_002690915.1_ASM269091v1,
376,GCA_003054115.1,ASM305411v1,SAMN08777206,Pedobacter sp. YR016,GCF_003054115.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/115/GCA_003054115.1_ASM305411v1,
377,GCA_900102545.1,IMG-taxon_2634166296_annotated_assembly,SAMN04488121,Chitinophaga filiformis,GCF_900102545.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/102/545/GCA_900102545.1_IMG-taxon_2634166296_annotated_assembly,
378,GCA_001714685.2,ASM171468v2,SAMN05438611,Methanosarcina sp. Ant1,GCA_001714685.2,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/714/685/GCA_001714685.2_ASM171468v2,
379,GCA_000970085.1,ASM97008v1,SAMN03074589,Methanosarcina siciliae T4/M,GCF_000970085.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/085/GCA_000970085.1_ASM97008v1,
380,GCA_900114835.1,IMG-taxon_2642422540_annotated_assembly,SAMN04488696,Methanolobus profundi,GCF_900114835.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/114/835/GCA_900114835.1_IMG-taxon_2642422540_annotated_assembly,
381,GCA_000970325.1,ASM97032v1,SAMN03074571,Methanococcoides methylutens MM1,GCF_000970325.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/325/GCA_000970325.1_ASM97032v1,
382,GCA_002926195.1,ASM292619v1,SAMN06562579,ANME-2 cluster archaeon HR1,GCA_002926195.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/926/195/GCA_002926195.1_ASM292619v1,
383,UBA10536,none,none,none,UBA10536,test,,SRR10597626
384,GCA_002501765.1,ASM250176v1,SAMN06027569,Methanosaeta sp. UBA204,GCA_002501765.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/501/765/GCA_002501765.1_ASM250176v1,
385,GCA_003162615.1,20100900_E3D,SAMN08178753,Methanothrix sp.,GCA_003162615.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/162/615/GCA_003162615.1_20100900_E3D,
386,GCA_000484975.1,ASM48497v1,SAMN02440765,Thaumarchaeota archaeon SCGC AAA282-K18,GCA_000484975.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/484/975/GCA_000484975.1_ASM48497v1,
387,GCA_003175215.1,ASM317521v1,SAMD00113975,Candidatus Nitrosopumilus sp. NM25,GCF_003175215.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/175/215/GCA_003175215.1_ASM317521v1,
388,GCA_000484935.1,ASM48493v1,SAMN02441105,Euryarchaeota archaeum SCGC AAA287-E17,GCA_000484935.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/484/935/GCA_000484935.1_ASM48493v1,
389,GCA_001510295.1,ASM151029v1,SAMN03733546,Thaumarchaeota archaeon casp-thauma4,GCA_001510295.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/510/295/GCA_001510295.1_ASM151029v1,
390,GCA_900143675.1,Candidatus_Nitrosotalea_sinensis_Nd2_whole_genome,SAMEA20449918,Nitrosotalea sp. Nd2,GCF_900143675.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/143/675/GCA_900143675.1_Candidatus_Nitrosotalea_sinensis_Nd2_whole_genome,
391,GCA_002713205.1,ASM271320v1,SAMN07620155,Thaumarchaeota archaeon,GCA_002713205.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/713/205/GCA_002713205.1_ASM271320v1,
392,GCA_002011085.1,ASM201108v1,SAMN06226331,Candidatus Geothermarchaeota archaeon JdFR-14,GCA_002011085.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/011/085/GCA_002011085.1_ASM201108v1,
393,GCA_002898355.1,ASM289835v1,SAMD00093751,archaeon HR01,GCA_002898355.1,test,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/898/355/GCA_002898355.1_ASM289835v1,
