SRR,failed qc,predicted feature,unknown protein,annotated protein,ribosomal rna,percent_annotated
ERR599048,483504,17554261,11514325,5986265,53671,0.341014925
ERR598989,382213,17802108,10374938,7377682,49488,0.414427437
ERR599076,518972,17905993,11627573,6244954,33466,0.348763344
ERR599020,441375,17655613,11712976,5892914,49723,0.333770003
ERR599115,486427,17590813,11354115,6196025,40673,0.352230735
ERR598964,462335,17573236,11611374,5925174,36688,0.337170342
ERR599063,505457,17812084,9911389,7857631,43064,0.441140464
ERR3589593,450946,17493446,11744989,5676597,71860,0.324498501
ERR598981,552527,17894190,11406934,6449538,37718,0.360426373
ERR599176,1352315,16638917,7135474,9371939,131504,0.563254147
ERR599125,626264,17380761,12104800,5173535,102426,0.297658716
ERR599052,492477,17722965,10489058,7190770,43137,0.405731772
ERR3589586,1402131,16750794,7809838,8776211,164745,0.52392806
ERR599105,488799,17271688,11770067,5442685,58936,0.315121776
ERR598963,406223,17522905,11788956,5674293,59656,0.323821478
ERR599039,363686,17797808,10543552,7204128,50128,0.404776139