EC number,accuracy,seqsim
1.14.-.-,0.31,9.691313131313132
1.5.99.14,0.5,22.396363636363635
1.1.1.271,0.53,16.26909090909091
1.20.4.1,0.21,25.32141414141414
1.11.1.-,0.19,20.38161616161616
1.1.1.175,0.86,26.503673469387756
1.6.5.6,0.84,23.27591836734694
1.14.14.-,0.34,13.558367346938775
1.14.13.113,0.63,12.657171717171718
1.2.1.10,0.85,16.36080808080808
1.14.11.44,0.51,17.69818181818182
1.14.12.17,0.62,11.78969696969697
5.1.1.-; 1.-.-.-,0.24,8.88326530612245
1.2.1.38,0.89,9.458989898989898
1.1.3.45; 1.3.3.14,0.36,13.421224489795918
1.7.2.4,0.66,12.266262626262627
1.4.3.16,0.67,10.589494949494949
1.1.1.1; 1.2.1.3,0.36,12.246060606060606
1.1.5.4,0.89,10.106060606060606
1.6.5.11,0.11,14.903030303030302
1.10.3.9,0.95,12.670909090909092
1.14.12.18,0.57,23.39757575757576
1.3.98.1,0.52,14.581224489795918
1.1.1.50,0.76,19.899591836734693
1.8.1.2,0.73,10.304040404040403
1.14.12.10,0.47,22.3620202020202
1.3.4.1,0.34,14.602020202020203
1.2.1.3,0.89,12.614141414141415
1.3.7.15,0.44,10.37858585858586
1.2.4.4,0.25,17.292323232323234
1.14.15.3,0.52,15.886262626262626
1.4.1.13,0.42,9.574747474747475
1.1.1.309,0.41,18.166060606060608
1.11.1.23,0.36,22.345306122448978
1.97.1.-,0.42,16.98868686868687
1.4.4.2,0.86,8.95010101010101
1.3.7.11,0.32,14.670204081632653
1.3.1.-; 1.3.1.91,0.67,11.18
1.2.7.11,0.26,10.07979797979798
1.14.99.53,0.2,24.547755102040817
1.1.1.100,0.92,12.63858585858586
1.14.11.36,0.65,17.584242424242426
1.2.-.-,0.53,14.052727272727273
1.4.1.3,0.76,13.405656565656566
1.17.7.4,0.82,9.188080808080809
1.8.4.11; 1.8.4.12,0.78,17.782040816326532
1.1.1.267,0.81,9.734747474747476
1.18.6.1,0.85,10.527878787878787
1.14.12.13,0.18,23.224489795918366
1.17.9.1,0.43,13.789090909090909
1.3.3.11,0.71,13.586060606060606
1.14.18.1,0.54,16.016767676767678
1.2.1.12,0.96,14.334747474747475
1.4.1.-,0.81,12.505050505050505
1.14.13.167,0.56,14.308571428571428
1.3.5.1,0.43,13.777777777777779
1.14.99.57,0.45,31.91030303030303
1.1.1.-; 1.1.1.24,0.58,17.18969696969697
1.13.11.54; 1.13.11.53,0.52,11.47010101010101
1.3.5.2,0.94,11.065858585858585
1.13.11.15,0.54,17.904489795918366
1.14.12.1,0.3,16.48181818181818
1.8.7.3,0.6,12.096326530612245
1.14.12.3,0.64,24.423673469387754
1.3.1.9; 1.3.1.44,1.0,15.36
1.16.-.-,0.63,20.3969696969697
1.1.1.346,0.7,16.274141414141415
1.1.1.408,0.74,17.795102040816328
1.6.99.3,0.66,12.773877551020409
1.4.1.24,0.62,12.415151515151516
1.8.4.12,0.77,12.901010101010101
1.8.5.-,0.93,12.545656565656566
1.7.7.1,0.6,14.700408163265307
1.13.11.3,0.74,23.8065306122449
1.21.98.4,0.5,13.692121212121211
1.2.1.70,0.67,8.71979797979798
1.2.7.4,0.36,11.142857142857142
1.1.1.44,0.72,14.212121212121213
1.13.11.5,0.92,12.18969696969697
1.5.1.2,0.35,19.47919191919192
1.14.11.-,0.78,10.440606060606061
2.1.1.61; 1.5.-.-,0.48,8.606666666666667
1.8.4.8,0.76,13.323838383838384
1.1.1.-,0.61,9.187878787878788
1.3.1.25,0.68,18.872323232323232
1.8.98.5,0.45,11.659191919191919
1.14.14.18,0.55,21.93010101010101
1.8.1.-,0.58,10.84969696969697
1.1.99.1; 1.2.1.8,0.94,10.94040404040404
1.14.15.35,0.75,16.083434343434345
1.3.1.76,0.49,24.346262626262625
1.4.1.21,0.72,19.674949494949495
1.2.1.81,0.34,14.506122448979593
1.1.1.26,0.64,10.928282828282828
1.14.13.220,0.8,14.165714285714285
1.1.1.362,0.86,19.493877551020407
1.1.1.127,0.97,19.8
4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35,0.76,9.492323232323232
1.1.1.36,0.88,15.035555555555556
1.7.2.8,0.34,10.878367346938775
1.14.-.-; 1.11.1.7,0.25,15.11919191919192
1.1.99.3,0.56,13.417142857142856
1.14.13.232; 1.14.13.233,0.64,14.391836734693877
1.9.6.1,0.52,8.910505050505051
1.2.4.1,0.51,9.555757575757577
1.11.1.6,0.63,8.775959595959597
1.1.1.18,0.66,18.409795918367347
1.14.12.3; 1.14.12.11,0.68,19.922828282828284
1.13.11.6,0.42,21.31030303030303
1.2.1.67,0.8,14.04734693877551
1.14.13.9,0.61,14.936969696969697
1.14.13.-,0.58,10.413131313131313
1.5.1.36,0.38,15.56408163265306
1.11.1.19,0.38,15.514285714285714
1.14.12.-,0.3,23.35265306122449
1.4.3.5,0.91,13.86040404040404
1.3.1.34,0.76,18.88767676767677
1.7.2.2,0.75,10.713535353535354
1.3.1.-,0.7,9.164242424242424
1.8.1.7,0.71,15.184848484848485
1.1.1.169,0.55,11.329090909090908
1.1.1.17,0.75,12.212727272727273
1.3.1.14,0.86,16.08408163265306
1.17.99.6,0.6,17.453061224489797
1.1.1.290,0.76,9.182828282828282
1.2.1.11,0.75,13.055757575757577
1.17.7.3,0.9,9.261212121212122
1.1.1.11,0.61,11.616767676767676
1.8.5.5,0.53,15.095757575757576
1.12.2.1,0.7,11.821414141414142
1.14.11.36; 1.14.11.-,0.48,16.964081632653063
1.2.1.-,0.64,9.735555555555555
1.14.15.15,0.9,16.819591836734695
1.2.4.2,0.59,11.351111111111111
1.1.1.94,0.86,9.833737373737375
1.1.5.2,0.16,13.600816326530612
1.14.15.30,0.54,15.001818181818182
1.13.12.-,0.45,11.617777777777778
1.1.-.-,0.42,13.83265306122449
1.7.1.15,0.92,28.91919191919192
1.14.12.15,0.39,15.012727272727274
1.8.4.11,0.84,10.5210101010101
1.5.98.1,0.6,10.632727272727273
1.1.1.90,0.55,15.586262626262625
1.14.13.25,0.62,24.153469387755102
1.17.1.9,0.86,11.579591836734695
1.5.1.49,0.64,14.89979797979798
1.1.1.35; 4.2.1.17; 5.3.3.8,0.41,12.413535353535353
1.3.1.9,0.97,12.520606060606061
1.1.1.42,0.54,9.155151515151514
1.1.1.22,0.62,13.532929292929293
1.-.-.-,0.44,8.356161616161616
1.17.1.8,0.87,10.222424242424243
1.17.7.1,0.95,13.354343434343434
1.15.1.1,0.97,16.985858585858587
1.2.1.58,0.54,15.570612244897958
1.1.1.47,0.86,16.922626262626263
1.17.1.-,0.44,17.012929292929293
1.17.8.1,0.37,14.85878787878788
1.3.1.108,0.4,19.239183673469388
1.1.1.274,0.86,17.06848484848485
1.1.98.2,0.51,12.95070707070707
1.-.-.-; 1.5.1.34,0.54,21.053131313131313
1.6.5.2,0.85,11.117575757575757
1.1.3.48,0.46,15.957551020408163
1.18.1.-,0.6,12.3989898989899
1.10.3.-,0.32,10.39151515151515
1.14.15.24,0.62,22.637551020408164
1.3.7.3,0.33,10.648484848484848
1.7.5.1,0.58,12.623636363636363
1.1.1.407,0.78,16.485714285714284
1.1.1.205,0.77,12.537171717171717
1.5.99.13,0.5,15.96989898989899
1.1.1.37,0.96,10.842828282828282
1.8.1.9,0.84,11.234343434343435
1.5.1.1,0.64,21.344489795918367
1.1.1.377,0.3,19.32040404040404
1.2.5.2,0.42,11.193469387755101
1.2.7.1,0.5,13.613535353535353
1.8.-.-,0.22,12.79979797979798
1.1.1.95,0.76,14.135510204081633
1.1.1.85,0.94,11.428888888888888
1.4.99.-,0.35,26.233939393939394
1.11.1.15,0.83,9.794141414141414
1.8.1.4,0.71,9.573535353535354
1.13.11.1,0.52,16.456326530612245
1.3.99.-,0.48,10.621212121212121
1.12.1.3,0.31,19.441414141414143
1.5.1.42,0.78,24.13469387755102
1.14.13.195,0.7,16.61387755102041
2.1.1.107; 1.3.1.76; 4.99.1.4,0.71,10.295151515151515
1.13.11.27,0.31,16.913737373737373
1.1.5.12,0.38,11.725714285714286
1.12.98.3,0.18,10.10020202020202
1.1.1.86,0.95,10.13090909090909
1.6.3.5,0.62,15.620606060606061
1.1.5.3,0.54,10.215151515151515
1.7.1.13,0.84,9.61070707070707
4.1.1.97; 1.7.3.3,0.16,11.622626262626262
1.16.3.1,0.84,24.44326530612245
1.8.98.5; 1.8.98.6,0.84,22.10612244897959
1.3.7.8; 1.3.99.n1,0.52,16.297142857142855
1.1.1.27,0.86,11.56
1.1.1.25,0.91,9.473939393939395
1.7.99.1,0.67,8.98969696969697
1.3.1.98,0.71,9.915959595959595
1.7.1.7,0.84,19.475102040816328
1.7.2.7,0.16,14.417959183673469
1.1.1.384,0.66,13.794545454545455
4.2.1.17; 5.1.2.3; 1.1.1.35,0.53,9.25070707070707
1.1.1.107,0.95,19.312121212121212
1.1.1.320,0.46,19.400816326530613
1.1.1.3,0.26,13.485454545454546
1.17.5.2,0.62,24.426938775510205
1.12.99.6,0.7,11.931919191919192
1.4.3.23,0.56,15.629090909090909
1.3.3.13,0.64,21.518367346938774
1.1.1.23,0.63,10.457575757575757
1.7.2.3; 1.8.5.3,0.74,11.352727272727273
1.1.1.49,0.66,12.13030303030303
1.5.1.5; 3.5.4.9,0.95,9.344040404040404
1.4.1.2,0.76,14.569494949494949
1.12.99.-,0.45,10.980404040404041
1.12.7.2,0.44,14.861224489795918
1.14.13.2,0.68,16.014747474747473
1.5.1.47,0.56,29.336565656565657
1.5.1.3,0.64,16.581212121212122
1.17.4.1,0.71,13.111717171717173
1.18.1.3,0.62,11.414747474747475
1.18.1.2,0.6,9.606262626262627
1.14.99.60,0.77,13.402626262626262
1.13.11.-,0.49,11.788484848484849
1.1.1.367,0.23,15.274343434343434
1.14.19.9,0.46,15.205050505050504
1.1.1.-; 1.1.1.237,0.33,14.972121212121213
1.8.98.-,0.7,12.314285714285715
1.2.1.41,0.83,8.772727272727273
1.2.1.26,0.67,13.016161616161616
1.1.1.262,0.71,9.663434343434343
1.13.11.11,0.71,15.198383838383839
1.1.1.1; 1.1.1.4; 1.2.1.3,0.64,17.051111111111112
1.12.1.5,0.24,19.974545454545453
1.5.5.2,0.34,14.084040404040405
1.5.5.-,0.55,14.486868686868688
1.13.11.16,0.86,12.783030303030303
1.1.1.203,0.46,15.644242424242425
1.7.1.17,0.88,12.368484848484849
1.2.1.86,0.84,14.915918367346938
1.14.11.41,0.48,16.459591836734695
1.8.1.8,0.52,10.558787878787879
1.3.-.-,0.52,13.185252525252526
1.3.99.4,0.64,12.754747474747475
1.8.7.3; 1.8.98.4,0.28,11.608979591836734
