EC number,accuracy,bit_score,num_matches,alignment_length,percent_identity
1.1.1.22,0.66,926.2,1127.6,1321.8,0.8530394490950515
,,,,,
1.5.1.5; 3.5.4.9,0.9468468468468468,41.888444698267655,475.2549019607843,875.2804111936036,0.5440476967968609
1.5.99.13,0.52,,,,
1.2.7.1,0.59,762.0,957.0,1152.0,0.8307291666666666
1.14.99.57,0.48,318.0,318.0,318.0,1.0
1.2.5.2,0.6,,,,
1.17.1.8,0.9213698630136986,-76.770412642669,388.5421422300264,805.0460930640912,0.4836717154904983
1.7.99.1,0.8180952380952381,236.07619047619045,998.4095238095238,1704.9,0.5862625253774705
1.1.5.2,0.3,,,,
1.1.1.95,0.58,,,,
1.2.1.3,0.8384615384615385,869.4102564102565,1198.1282051282049,1501.0,0.8011758907518097
1.3.1.108,0.3,,,,
1.3.5.1,0.4342857142857143,102.66666666666669,457.66666666666674,770.6666666666665,0.6012690810592202
1.17.99.6,0.86,,,,
1.14.13.2,0.49,,,,
1.1.1.127,0.97,,,,
1.1.1.47,0.92,,,,
1.1.1.90,0.51,,,,
1.17.5.2,0.62,,,,
1.1.1.37,0.9589189189189188,76.66788990825687,561.6862385321101,995.0165137614681,0.5651627380263258
1.5.98.1,0.6653333333333333,203.51282051282055,533.7820512820513,841.5512820512822,0.6348319214793189
1.1.1.290,0.8140000000000001,-149.04444444444445,566.2,1197.8444444444444,0.4732936134114061
1.14.14.-,0.48,,,,
1.14.12.13,0.22,,,,
1.1.1.309,0.4866666666666667,,,,
1.13.11.16,0.8636363636363636,309.3333333333333,637.2666666666668,950.2,0.6707135251191366
1.1.1.27,0.7942857142857143,10.666666666666666,504.0,955.3333333333335,0.5282863996244472
1.14.15.35,0.7533333333333333,,,,
1.12.98.3,0.205,-571.0,479.3,1435.1,0.3777671758136999
1.1.1.3,0.336,308.6666666666667,818.3333333333335,1292.0,0.6366908173085654
1.3.1.25,0.76,,,,
1.-.-.-; 1.5.1.34,0.596,,,,
1.12.2.1,0.66,471.33333333333326,1189.6666666666667,1749.0,0.6802943012046345
1.1.1.18,0.6,,,,
1.7.1.13,0.8556521739130435,-204.6878787878788,227.7525252525253,616.7565656565656,0.4009318828637341
1.1.1.36,0.8866666666666667,-31.0,364.0,741.0,0.4912280701754386
1.10.3.-,0.3942857142857143,-634.8333333333334,333.6666666666667,1164.1666666666667,0.2919416879775711
1.14.11.36,0.76,727.0,818.0,900.0,0.9088888888888887
1.8.4.11; 1.8.4.12,0.84,,,,
1.17.1.-,0.5511111111111111,976.0,983.0,990.0,0.9929292929292928
1.14.15.15,0.74,,,,
1.13.11.27,0.425,1045.0,1046.0,1047.0,0.9990448901623686
1.13.11.11,0.8181818181818182,315.32727272727266,699.6909090909091,1042.3272727272729,0.6959885219589468
1.7.2.7,0.3,,,,
1.7.2.2,0.8733333333333333,361.66666666666674,953.0,1499.333333333333,0.6354152643926092
1.8.7.3; 1.8.98.4,0.36,,,,
1.14.12.-,0.46,,,,
1.3.1.14,0.84,,,,
1.8.5.5,0.5533333333333333,,,,
1.14.13.-,0.6633333333333333,-95.9,825.5,1630.8,0.5218969062217637
1.14.11.36; 1.14.11.-,0.42,,,,
1.3.1.-,0.67,-183.83636363636364,507.4909090909091,1106.5272727272727,0.4682462280981991
1.7.1.15,0.9833333333333332,323.0,325.0,327.0,0.9938837920489296
1.2.1.10,0.92,,,,
1.14.14.18,0.41,,,,
1.5.1.36,0.46,,,,
1.1.1.175,0.86,,,,
1.17.4.1,0.8254545454545454,439.26666666666665,715.9333333333333,974.6,0.7345798357078089
1.1.1.407,0.56,,,,
1.8.5.-,0.92,453.8181818181818,750.4743083003953,1024.505928853755,0.7352232923915369
1.1.5.12,0.42,,,,
1.3.4.1,0.38,,,,
1.14.12.3; 1.14.12.11,0.5933333333333334,564.0,564.0,564.0,1.0
1.1.1.346,0.86,260.0,552.0,832.0,0.6635705928011214
1.12.7.2,0.46,,,,
1.3.7.3,0.36615384615384616,162.36363636363637,474.7272727272728,780.0545454545454,0.6087388558479564
1.3.5.2,0.9117241379310344,234.96305418719209,665.667487684729,1068.795566502463,0.6241246006592447
1.3.1.34,0.72,,,,
1.1.1.362,0.94,,,,
1.2.1.41,0.8413888888888889,-61.45961369622476,650.1716417910447,1320.6233538191395,0.4930233790462358
1.5.5.2,0.345,226.66666666666663,581.3333333333334,921.0,0.6323705438459536
1.12.99.-,0.5333333333333333,39.0,766.0,1433.0,0.5343690524226771
1.14.13.220,0.62,,,,
1.1.1.86,0.9704166666666668,220.54067321178118,625.778167367929,1015.9294062646097,0.6163605366055223
1.8.98.-,0.64,,,,
1.14.12.10,0.17,,,,
1.14.11.-,0.8278048780487804,84.17840054682159,411.0321257689679,714.4169514695832,0.5848246140272652
1.1.1.203,0.48,346.0,596.0,828.0,0.7198067632850241
1.14.15.3,0.4533333333333333,,,,
1.1.1.377,0.5,,,,
1.1.1.25,0.8781176470588236,-102.46281240590186,408.0873230954532,858.4938271604939,0.4770288528268181
1.11.1.15,0.825,-102.5225576111652,244.40506329113927,548.8886725089257,0.4467361785041493
1.1.1.11,0.6,244.0,829.0,1396.0,0.5938728150231036
1.15.1.1,0.9557894736842104,-102.98333333333332,284.325,622.7333333333332,0.4599069949265359
1.1.3.45; 1.3.3.14,0.32,,,,
1.13.11.3,0.88,,,,
1.7.7.1,0.5,,,,
1.2.4.1,0.4761904761904762,-370.0571428571429,756.2952380952382,1768.8190476190475,0.5266174928761492
1.5.1.42,0.76,,,,
1.2.4.4,0.29,1070.0,1087.0,1104.0,0.9846014492753624
1.2.1.67,0.76,,,,
5.1.1.-; 1.-.-.-,0.24,,,,
1.14.12.15,0.49,1212.0,1227.0,1242.0,0.9879227053140096
1.1.1.1; 1.2.1.3,0.4733333333333333,,,,
1.18.1.2,0.6985714285714286,-256.8363636363636,530.7818181818182,1221.8545454545454,0.4452941253717685
1.1.1.262,0.6885714285714286,-133.16666666666666,520.7051282051282,1105.1153846153843,0.4726053250540774
1.17.7.4,0.8824,-24.18,468.16333333333336,917.2166666666667,0.5125638314859183
1.14.13.195,0.8,,,,
1.1.5.3,0.636,154.7,895.9,1531.8,0.5882553278864344
1.14.11.41,0.38,,,,
1.3.-.-,0.6666666666666666,129.0,651.3333333333334,1116.6666666666667,0.5895484015202325
4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35,0.78,800.6,1499.1333333333334,2169.266666666667,0.6917387666334258
1.14.13.9,0.71,1130.0,1252.0,1365.0,0.9172161172161172
1.8.1.2,0.8266666666666667,220.66666666666663,1015.2,1734.1333333333334,0.5853947205107671
1.11.1.-,0.16,166.0,296.0,426.0,0.6948356807511737
1.1.1.384,0.67,110.0,583.0,1029.0,0.5665694849368319
1.18.1.-,0.6303703703703704,786.8315602836881,960.915780141844,1134.25,0.8472292046441294
1.1.1.85,0.9415384615384615,157.13333333333333,639.8666666666667,1077.8,0.5950233128634057
1.2.1.58,0.66,,,,
1.3.99.-,0.4381818181818182,-705.7,415.3,1400.4,0.2947557186359681
1.3.7.11,0.42,,,,
1.14.13.113,0.71,92.0,649.0,1188.0,0.5462962962962963
1.13.11.15,0.48,,,,
1.13.11.-,0.528,-348.66666666666674,333.6666666666667,914.0,0.3655175130740141
1.14.99.53,0.28,,,,
1.7.5.1,0.6933333333333334,-691.0,438.0,1540.0,0.2844155844155844
1.1.1.-; 1.1.1.24,0.84,511.33333333333326,697.6666666666665,854.0,0.8171114405732641
1.1.1.205,0.924,1335.0,1462.5,1590.0,0.9198113207547169
1.6.5.2,0.8747586206896552,103.55632662502892,367.9984964145269,604.8337959750172,0.6092621755720031
1.2.7.11,0.29600000000000004,-430.3055555555555,654.2777777777778,1628.611111111111,0.4382774625306289
1.4.1.21,0.82,725.6666666666665,772.3333333333335,813.0,0.9508957126285644
1.1.5.4,0.8640000000000001,166.4,864.1,1521.3,0.5679257296198723
1.3.3.13,0.28,,,,
1.14.-.-; 1.11.1.7,0.28,,,,
1.18.1.3,0.61,78.0,571.0,1025.0,0.5571418701377663
1.1.1.23,0.7457142857142857,-275.95238095238096,544.8095238095239,1300.4285714285713,0.41861868281194137
1.2.1.26,0.725,-30.0,835.0,1595.0,0.5233075936292151
1.1.99.3,0.6,,,,
1.1.1.44,0.8733333333333333,763.0,1112.0,1425.0,0.7803508771929825
1.1.98.2,0.6981818181818182,494.19473684210527,761.1,1014.3157894736843,0.7504569515516045
1.1.1.107,0.94,,,,
1.1.99.1; 1.2.1.8,0.9503030303030304,951.7037037037036,1335.672364672365,1693.2564102564102,0.7888432261925644
1.14.99.60,0.8966666666666666,124.24242424242424,404.25757575757575,668.5909090909091,0.6060994730931729
1.18.6.1,0.8915909090909091,9.276767676767676,523.8309764309764,990.5063973063973,0.5552113340372743
1.7.1.17,0.8966666666666666,30.10322580645161,342.73333333333335,624.2602150537633,0.5524909980872693
1.4.3.5,0.9440000000000001,151.03508771929825,410.98245614035085,650.5087719298245,0.6324648059285229
1.1.1.26,0.768,134.66666666666666,594.8333333333334,1020.5,0.5831112387395946
1.14.13.232; 1.14.13.233,0.7,,,,
1.3.1.98,0.8239285714285715,37.54227812718378,527.1663172606569,970.6771488469603,0.5450713152693275
1.1.1.-; 1.1.1.237,0.4,1038.0,1062.0,1086.0,0.9779005524861878
1.9.6.1,0.6781818181818182,549.9824561403509,1703.5964912280701,2771.105263157894,0.6160080687128531
1.2.1.70,0.6448888888888888,-280.7060975609756,566.1073170731707,1328.3865853658538,0.42654527963929856
1.1.1.320,0.64,,,,
1.1.1.50,0.76,,,,
1.16.-.-,0.5309677419354839,8.1,258.0,485.4,0.5398191812049513
1.11.1.19,0.64,,,,
1.4.3.16,0.655,-554.8333333333334,543.1666666666666,1552.666666666667,0.3463101847782428
1.4.1.-,0.784,163.1,755.7,1279.9,0.5903593674429638
1.8.98.5; 1.8.98.6,0.66,,,,
1.8.1.-,0.66,-195.0,708.5,1489.0,0.5056547516061686
1.12.99.6,0.77,-687.0,501.0,1545.0,0.3242718446601941
1.14.13.167,0.46,,,,
1.4.1.3,0.9,686.0,985.0,1266.0,0.7780410742496049
1.5.1.47,0.22,,,,
1.5.1.3,0.64,-107.0,221.0,504.0,0.4384920634920635
1.17.8.1,0.17,,,,
1.13.11.1,0.48,,,,
1.2.7.4,0.54,,,,
1.3.7.8; 1.3.99.n1,0.52,,,,
1.14.11.44,0.54,886.0,887.0,888.0,0.9988738738738738
1.17.9.1,0.43,,,,
1.5.1.1,0.56,,,,
1.3.7.15,0.4026666666666667,68.14285714285714,827.5238095238095,1506.333333333333,0.5506626126228716
1.5.5.-,0.5,,,,
1.7.2.8,0.42,,,,
1.1.1.100,0.9059999999999999,193.32142857142856,479.32142857142856,745.7142857142858,0.6453250447040857
2.1.1.107; 1.3.1.76; 4.99.1.4,0.6708333333333333,254.47142857142856,855.1666666666665,1428.990476190476,0.5986953568201243
1.1.1.367,0.26,,,,
1.14.19.9,0.525,,,,
1.8.4.11,0.8640000000000001,-8.076666666666666,336.96,646.0266666666666,0.5253954116602056
1.1.1.-,0.5773333333333334,-426.4285714285714,388.03571428571433,1094.5,0.3546922560681193
1.2.4.2,0.7457142857142857,2712.0,2757.0,2802.0,0.9839400428265525
2.1.1.61; 1.5.-.-,0.5442857142857143,-364.79487179487177,932.5897435897436,2069.935897435897,0.4529020722905199
1.4.1.13,0.64,-3334.0,763.0,4545.0,0.16787678767876787
1.6.5.6,0.82,,,,
1.11.1.23,0.3,,,,
1.8.7.3,0.46,,,,
1.3.3.11,0.68,321.9102564102564,552.3974358974359,769.2692307692308,0.7192189328292968
1.2.1.-,0.7146666666666667,-42.02564102564103,566.2948717948717,1106.5384615384612,0.5212547460332597
1.12.1.5,0.32,,,,
1.5.99.14,0.42,,,,
1.4.1.2,0.74,,,,
1.7.2.4,0.805,1275.3333333333333,1604.666666666667,1919.0,0.8362138106416275
1.10.3.9,0.9686956521739132,635.5151515151515,868.0757575757576,1092.8636363636363,0.7944725378374399
1.1.3.48,0.42,,,,
1.8.4.8,0.8488888888888889,203.047619047619,477.66666666666674,722.7142857142858,0.663765394782208
1.8.-.-,0.36,-1170.0,288.3333333333333,1623.666666666667,0.2130214465402461
1.14.-.-,0.43777777777777777,-257.5,629.5833333333334,1390.416666666667,0.4555503561970176
1.1.1.49,0.69,726.5,1160.0,1553.0,0.7482383087764254
1.8.1.7,0.78,,,,
1.3.1.9,0.968,689.1777777777777,962.9555555555555,1213.7333333333333,0.7933317366014222
1.3.1.76,0.42,,,,
1.4.3.23,0.59,,,,
1.8.4.12,0.7876923076923077,56.115384615384606,255.38461538461542,439.8846153846154,0.5848531210717534
1.12.1.3,0.36,,,,
1.8.98.5,0.5466666666666666,1589.0,1810.0,2013.0,0.8991554893194238
1.8.1.8,0.48,380.33333333333326,1159.6666666666667,1852.0,0.6270931306083095
1.5.1.49,0.68,44.33333333333334,547.3333333333334,987.3333333333335,0.5627501314816221
1.6.5.11,0.165,,,,
1.-.-.-,0.5692,-577.751893939394,334.99242424242425,1132.4753787878788,0.3206586186757649
1.4.99.-,0.56,73.33333333333333,207.66666666666663,330.0,0.6299076854632409
1.16.3.1,0.94,,,,
1.14.12.18,0.57,,,,
1.4.1.24,0.7133333333333334,-28.0,616.0,1182.0,0.5212523977966669
1.17.1.9,0.6,,,,
1.13.11.54; 1.13.11.53,0.5327272727272727,-11.709090909090907,283.89090909090913,555.2727272727273,0.5140120031584331
1.3.1.9; 1.3.1.44,0.98,,,,
1.8.1.4,0.7759999999999999,-76.61904761904762,715.4285714285713,1436.7619047619046,0.4984342694283152
1.4.4.2,0.8656716417910447,-501.96875,871.1865384615386,2151.1615384615384,0.4485944429616344
1.14.12.17,0.635,187.33333333333331,720.6666666666665,1200.0,0.6016212658559555
1.13.12.-,0.4666666666666667,-418.0,417.0,1144.0,0.3645104895104895
1.3.98.1,0.46,,,,
1.14.15.24,0.74,,,,
1.1.1.17,0.81,45.0,621.0,1161.0,0.5348837209302325
1.17.7.3,0.9076666666666666,-43.87205387205388,620.1959595959596,1217.2397306397306,0.5126780698531525
1.2.1.12,0.968,704.0,856.0,1008.0,0.8492063492063492
1.1.1.94,0.8504347826086956,-76.64426877470356,511.5810276679842,1039.5454545454545,0.4947737800239643
1.97.1.-,0.42,,,,
1.1.1.42,0.5466666666666666,-193.7142857142857,874.6785714285713,1807.107142857143,0.5222945061937915
1.5.1.2,0.52,,,,
1.14.12.3,0.38,,,,
1.2.1.81,0.52,,,,
1.14.18.1,0.545,528.0,689.0,829.0,0.8312194642054654
1.11.1.6,0.7485714285714286,-69.76470588235293,847.1307189542482,1688.4379084967318,0.5157794087273276
1.20.4.1,0.21,396.0,420.0,435.0,0.9655172413793104
1.21.98.4,0.6333333333333333,965.0,1060.0,1155.0,0.9177489177489176
1.14.13.25,0.48,,,,
1.1.1.274,0.92,,,,
1.17.7.1,0.9666666666666668,915.0,1071.0,1227.0,0.8728606356968216
1.6.99.3,0.64,,,,
1.14.12.1,0.3466666666666667,-900.0,249.0,1272.0,0.1957547169811321
1.7.2.3; 1.8.5.3,0.7759999999999999,1355.0,1918.0,2472.0,0.7758899676375405
1.1.1.271,0.5133333333333333,,,,
1.3.99.4,0.675,1171.0,1445.0,1707.0,0.8467743432655713
4.2.1.17; 5.1.2.3; 1.1.1.35,0.6136842105263158,929.2931547619047,1557.6269841269839,2155.465277777778,0.7233016225874771
1.1.1.169,0.508,-159.4,395.5,892.8,0.4469386703952513
1.1.1.35; 4.2.1.17; 5.3.3.8,0.32666666666666666,1628.333333333333,1895.666666666667,2163.0,0.8764062259207891
1.14.15.30,0.665,680.3333333333334,889.6666666666665,1081.0,0.8233302554632195
1.1.1.1; 1.1.1.4; 1.2.1.3,0.68,1099.0,1100.0,1101.0,0.9990917347865576
1.1.-.-,0.56,,,,
1.2.1.38,0.854909090909091,-114.79753265602322,500.1705370101597,1036.6139332365747,0.4881736361842831
4.1.1.97; 1.7.3.3,0.16,261.0,903.0,1509.0,0.5984095427435387
1.1.1.408,0.74,,,,
1.3.1.-; 1.3.1.91,0.7,-175.0,463.0,1056.0,0.4384469696969697
1.2.1.86,0.92,,,,
1.6.3.5,0.57,767.0,877.0,987.0,0.8885511651469098
1.13.11.5,0.95,615.0,1007.5111111111113,1372.8222222222225,0.7351131737638321
1.13.11.6,0.38666666666666666,509.33333333333326,524.6666666666666,540.0,0.9716049382716048
1.8.1.9,0.8466666666666667,225.3,610.4,957.7,0.6396997316598325
1.1.1.267,0.7616666666666667,-32.97777777777777,605.5111111111112,1184.0,0.5113795154797586
1.7.1.7,0.88,,,,
1.2.-.-,0.37777777777777777,675.7857142857142,918.5,1145.7857142857142,0.8016702728312785
1.2.1.11,0.86,-9.666666666666666,571.6666666666666,1087.0,0.5358946326005151
