"name";"temp_final";"dif_final";"cluster"
"Acidianus hospitalis W1";80;0;2
"Acidilobus saccharovorans 345-15";82.5;0;2
"Acidiplasma aeolicum DSM 18409 = JCM 14615";45;0;1
"Aciduliprofundum boonei T469";70;0;2
"Aeropyrum camini SY1 = JCM 12091";85;0;2
"Archaeoglobus fulgidus DSM 4304";76;0;2
"Archaeoglobus profundus DSM 5631";82;0;2
"Archaeoglobus sulfaticallidus PM70-1";75;0;2
"Archaeoglobus veneficus SNP6";77.5;0;2
"Caldisphaera lagunensis DSM 15908";72.5;0;2
"Caldivirga maquilingensis";85;0;2
"Cenarchaeum symbiosum A";39;0;1
"Cuniculiplasma divulgatum";38.5;0;1
"Desulfurococcus amylolyticus";82;0;2
"Desulfurococcus fermentans DSM 16532";81;0;2
"Desulfurococcus mucosus DSM 2162";85;0;2
"Ferroglobus placidus DSM 10642";80;0;2
"Ferroplasma acidarmanus fer1";38.5;0;1
"Fervidicoccus fontis Kam940";67.5;0;2
"Geoglobus acetivorans SBH6";81;0;2
"Geoglobus ahangari 234T";88;0;2
"Haladaptatus cibarius D43";37;0;1
"Haladaptatus paucihalophilus DX253";35;0;1
"Halalkalicoccus jeotgali B3";35.5;0;1
"Halalkalicoccus paucihalophilus";37;0;1
"Halanaeroarchaeum sulfurireducens";40;0;1
"Halapricum salinum";37;0;1
"Halarchaeum acidiphilum MH1-52-1";37;0;1
"Haloarchaeobius iranensis";40;0;1
"haloarchaeon 3A1_DGR";40;0;1
"Haloarcula hispanica ATCC 33960";37.5;0;1
"Haloarcula marismortui ATCC 43049";49;0;1
"Haloarcula vallismortis ATCC 29715";40;0;1
"Halobacterium jilantaiense  NG4(T)";40;0;1
"Halobacterium sp. NRC-1";49;0;1
"Halobaculum gomorrense";40;0;1
"Halobellus clavatus";37.5;0;1
"Halobellus rufus";37;0;1
"Halobiforma lacisalsi AJ5";43.5;0;1
"Halobiforma nitratireducens JCM 10879";38.5;0;1
"Halococcus agarilyticus";42;0;1
"Halococcus hamelinensis 100A6";37;0;1
"Halococcus saccharolyticus DSM 5350";37;0;1
"Halococcus salifodinae DSM 8989";40;0;1
"Halococcus sediminicola";35;0;1
"Halococcus thailandensis JCM 13552";37;0;1
"Halodesulfurarchaeum formicicum";37;0;1
"Haloferax elongans ATCC BAA-1513";53;0;1
"Haloferax mediterranei ATCC 33500";49;0;1
"Haloferax mucosum ATCC BAA-1512";47.5;0;1
"Haloferax volcanii DS2";45;0;1
"Halogeometricum borinquense DSM 11551";41;0;1
"Halogeometricum limi";37;0;1
"Halogeometricum pallidum JCM 14848";30;0;1
"Halogeometricum rufum";41;0;1
"Halogranum amylolyticum";37;0;1
"Halogranum gelatinilyticum";37;0;1
"Halogranum salarium B-1";37;0;1
"Halohasta litchfieldiae";30;0;1
"Halolamina pelagica";37;0;1
"Halolamina rubra";37;0;1
"Halolamina sediminis";38.5;0;1
"Halomicrobium mukohataei DSM 12286";42.5;0;1
"Halomicrobium zhouii";42;0;1
"Haloparvum sedimenti";42;0;1
"Halopelagius inordinatus";37;0;1
"Halopelagius longus";48;0;1
"Halopenitus malekzadehii";40;0;1
"Halopiger djelfimassiliensis";40;0;1
"Halopiger goleimassiliensis";55;0;1
"Halopiger salifodinae";41;0;1
"Halopiger xanaduensis SH-6";37;0;1
"Haloplanus natans DSM 17983";40;0;1
"Haloplanus vescus";40;0;1
"Haloprofundus marisrubri";34;0;1
"Haloquadratum walsbyi DSM 16790";45;0;1
"Halorhabdus tiamatea SARL4B";45;0;1
"Halorhabdus utahensis DSM 12940";50;0;1
"Halorientalis persicus";40;0;1
"Halorientalis regularis";37;0;1
"Halorubrum aidingense JCM 13560";41;0;1
"Halorubrum californiensis DSM 19288";37;0;1
"Halorubrum halophilum";37.5;0;1
"Halorubrum kocurii JCM 14978";37;0;1
"Halorubrum lacusprofundi ATCC 49239";31;0;1
"Halorubrum lipolyticum DSM 21995";46.5;0;1
"Halorubrum tebenquichense DSM 14210";40;0;1
"Halorubrum vacuolatum";37.5;0;1
"Halosimplex carlsbadense 2-9-1";38.5;0;1
"Halostagnicola kamekurae";30;0;1
"Halostagnicola larsenii XH-48";37;0;1
"Haloterrigena daqingensis";35;0;1
"Haloterrigena limicola JCM 13563";47.5;0;1
"Haloterrigena saccharevitans";43.5;0;1
"Haloterrigena turkmenica DSM 5511";51;0;1
"Halovenus aranensis";40;0;1
"Halovivax asiaticus JCM 14624";37;0;1
"Halovivax ruber XH-70";37;0;1
"Hyperthermus butylicus DSM 5456";100.5;0;2
"Ignicoccus hospitalis KIN4/I";90;0;2
"Ignicoccus islandicus DSM 13165";90;0;2
"Ignisphaera aggregans DSM 17230";93.5;0;2
"Metallosphaera cuprina Ar-4";65;0;2
"Metallosphaera sedula DSM 5348";74.5;0.5;2
"Metallosphaera yellowstonensis MK1";70;0;2
"Methanobacterium congolense";39.5;0;1
"Methanobacterium lacus";30;0;1
"Methanobacterium paludis";34.5;0;1
"Methanobacterium veterum";28;0;1
"Methanobrevibacter arboriphilus ANOR1";33.5;0;1
"Methanobrevibacter boviskoreani JH1";38.5;0;1
"Methanobrevibacter curvatus";30;0;1
"Methanobrevibacter cuticularis";37;0;1
"Methanobrevibacter ruminantium M1";39;0;1
"Methanobrevibacter smithii ATCC 35061";37;0;1
"Methanocaldococcus infernus ME";85;0;2
"Methanocaldococcus jannaschii DSM 2661";85;0;2
"Methanocaldococcus vulcanius M7";80;0;2
"Methanocella arvoryzae MRE50";45;0;1
"Methanocella conradii HZ254";55;0;1
"Methanocella paludicola SANAE";35;0;1
"Methanococcus maripaludis S2";38;0;1
"Methanococcus voltae A3";38;0;1
"Methanoculleus marisnigri JR1";22.5;0;1
"Methanohalobium evestigatum Z-7303";48;0;1
"Methanohalophilus mahii DSM 5219";37;0;1
"Methanolobus psychrophilus R15";18;0;0
"Methanomethylovorans hollandica DSM 15978";35.5;0;1
"Methanoregula formicica SMSP";31.5;0;1
"Methanosaeta concilii GP6";35;0;1
"Methanosaeta harundinacea 6Ac";37;0;1
"Methanosalsum zhilinae DSM 4017";45;0;1
"Methanosarcina barkeri str. Fusaro";37;0;1
"Methanosarcina mazei Go1";37;0;1
"Methanothermobacter marburgensis str. Marburg";65;0;2
"Methanothermococcus okinawensis IH1";62.5;0;2
"Methanothermus fervidus DSM 2088";83;0;2
"Methanothrix soehngenii";38;0;1
"Methanotorris igneus Kol 5";88;0;2
"Natrialba magadii ATCC 43099";39;0;1
"Natrinema pellirubrum DSM 15624";51;0;1
"Natronobacterium gregoryi SP2";47;0;1
"Natronococcus occultus SP4";45;0;1
"Natronomonas moolapensis 8.8.11";38.5;0;1
"Natronomonas pharaonis DSM 2160";45;0;1
"Pyrobaculum oguniense TE7";92;0;2
"Pyrococcus abyssi GE5";100;0;2
"Pyrococcus furiosus DSM 3638";100;0;2
"Pyrococcus yayanosii CH1";98;0;2
"Pyrolobus fumarii 1A";106;0;2
"Saccharolobus caldissimus";70;0;2
"Saccharolobus solfataricus";70;0;2
"Staphylothermus hellenicus DSM 12710";85;0;2
"Sulfolobus acidocaldarius DSM 639";80;0;2
"Sulfolobus islandicus M.14.25";80;0;2
"Sulfolobus solfataricus P2";70;0;2
"Thermococcus barophilus MP";85;0;2
"Thermococcus kodakarensis KOD1";88;0;2
"Thermococcus onnurineus NA1";80;0;2
"Thermococcus sibiricus MM 739";78;0;2
"Thermofilum pendens Hrk 5";81.25;0;2
"Thermogladius calderae";87.5;0;2
"Thermoproteus uzoniensis 768-20";90;0;2
"Thermosphaera aggregans DSM 11486";85;0;2
"Vulcanisaeta distributa DSM 14429";87.5;0;2
"Vulcanisaeta moutnovskia 768-28";79;0;2
