epoch,train_loss,valid_loss,accuracy,time
0,0.933286,#na#,00:43
epoch,train_loss,valid_loss,accuracy,time
0,0.824424,#na#,00:44
epoch,train_loss,valid_loss,accuracy,time
0,0.677767,0.668773,0.591209,10:53
1,0.674225,0.670811,0.593204,10:42
2,0.671971,0.671300,0.584482,10:36
3,0.673429,0.670835,0.583189,10:14
4,0.670227,0.667638,0.593071,10:49
5,0.669449,0.668761,0.590079,10:24
6,0.669044,0.664062,0.600613,10:15
7,0.664840,0.663296,0.600287,10:57
8,0.666733,0.663292,0.601885,10:54
9,0.663298,0.663208,0.601437,10:31
epoch,train_loss,valid_loss,accuracy,time
0,0.669079,0.670495,0.583505,10:04
1,0.676395,0.669486,0.592654,10:36
2,0.674006,0.678236,0.583688,10:23
3,0.675574,0.675262,0.592766,10:06
4,0.677568,0.676843,0.591514,10:55
5,0.672136,0.670570,0.590323,10:34
6,0.669495,0.671059,0.594221,10:26
7,0.670651,0.669340,0.594435,10:29
8,0.668795,0.666586,0.597549,10:12
9,0.670771,0.663649,0.597163,09:57
